starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:34 2026	1776929314	0	8	8	8
Thu Apr 23 12:58:35 2026	1776929315	0	11	11	11
Thu Apr 23 12:58:35 2026	1776929315	0	16	16	15
Thu Apr 23 12:58:35 2026	1776929315	0	16	16	16
Thu Apr 23 12:58:35 2026	1776929315	0	16	16	16
Thu Apr 23 12:58:35 2026	1776929315	0	29	29	29
Thu Apr 23 12:58:35 2026	1776929315	0	107	107	106
Thu Apr 23 12:58:34 2026	1776929314	0	1764	1764	1763
Thu Apr 23 12:58:34 2026	1776929314	0	1812	1812	1812
Thu Apr 23 12:58:04 2026	1776929284	14	9288	9302	9286
Thu Apr 23 12:58:13 2026	1776929293	4	21129	21133	21129
Thu Apr 23 12:58:13 2026	1776929293	0	21210	21210	21210
Thu Apr 23 12:58:13 2026	1776929293	4	21669	21673	21669
Thu Apr 23 12:58:13 2026	1776929293	4	21819	21824	21819
Thu Apr 23 12:58:13 2026	1776929293	4	21919	21923	21919
Thu Apr 23 12:58:13 2026	1776929293	4	21920	21925	21920
Thu Apr 23 12:58:13 2026	1776929293	3	22215	22218	22215
Thu Apr 23 12:58:13 2026	1776929293	5	22372	22376	22372
Thu Apr 23 12:58:13 2026	1776929293	4	22389	22394	22389
Thu Apr 23 12:58:13 2026	1776929293	4	22728	22732	22728
