Percentage served,Time in ms
0,4.268
1,4.268
2,4.268
3,4.624
4,4.624
5,4.624
6,4.624
7,4.624
8,5.305
9,5.305
10,5.305
11,5.305
12,5.305
13,5.410
14,5.410
15,5.410
16,5.410
17,5.410
18,5.589
19,5.589
20,5.589
21,5.589
22,5.589
23,6.136
24,6.136
25,6.136
26,6.136
27,6.136
28,8.724
29,8.724
30,8.724
31,8.724
32,8.724
33,10.966
34,10.966
35,10.966
36,10.966
37,10.966
38,6494.752
39,6494.752
40,6494.752
41,6494.752
42,6494.752
43,10320.771
44,10320.771
45,10320.771
46,10320.771
47,10320.771
48,11387.988
49,11387.988
50,11387.988
51,11387.988
52,11387.988
53,20762.047
54,20762.047
55,20762.047
56,20762.047
57,20762.047
58,21850.315
59,21850.315
60,21850.315
61,21850.315
62,21850.315
63,22478.879
64,22478.879
65,22478.879
66,22478.879
67,22478.879
68,23284.706
69,23284.706
70,23284.706
71,23284.706
72,23284.706
73,23286.491
74,23286.491
75,23286.491
76,23286.491
77,23286.491
78,23450.760
79,23450.760
80,23450.760
81,23450.760
82,23450.760
83,23451.077
84,23451.077
85,23451.077
86,23451.077
87,23451.077
88,24136.027
89,24136.027
90,24136.027
91,24136.027
92,24136.027
93,24381.481
94,24381.481
95,24381.481
96,24381.481
97,24381.481
98,0.257
99,0.257
100,24381.481
