Percentage served,Time in ms
0,10.479
1,10.479
2,10.479
3,14.729
4,14.729
5,14.729
6,14.729
7,14.729
8,34.966
9,34.966
10,34.966
11,34.966
12,34.966
13,177.278
14,177.278
15,177.278
16,177.278
17,177.278
18,276.826
19,276.826
20,276.826
21,276.826
22,276.826
23,5741.227
24,5741.227
25,5741.227
26,5741.227
27,5741.227
28,7938.740
29,7938.740
30,7938.740
31,7938.740
32,7938.740
33,8715.835
34,8715.835
35,8715.835
36,8715.835
37,8715.835
38,8718.637
39,8718.637
40,8718.637
41,8718.637
42,8718.637
43,8811.825
44,8811.825
45,8811.825
46,8811.825
47,8811.825
48,8965.490
49,8965.490
50,8965.490
51,8965.490
52,8965.490
53,11458.225
54,11458.225
55,11458.225
56,11458.225
57,11458.225
58,14224.746
59,14224.746
60,14224.746
61,14224.746
62,14224.746
63,18359.403
64,18359.403
65,18359.403
66,18359.403
67,18359.403
68,19997.240
69,19997.240
70,19997.240
71,19997.240
72,19997.240
73,20187.033
74,20187.033
75,20187.033
76,20187.033
77,20187.033
78,20386.650
79,20386.650
80,20386.650
81,20386.650
82,20386.650
83,20893.795
84,20893.795
85,20893.795
86,20893.795
87,20893.795
88,21023.421
89,21023.421
90,21023.421
91,21023.421
92,21023.421
93,21328.953
94,21328.953
95,21328.953
96,21328.953
97,21328.953
98,0.257
99,0.257
100,21328.953
