starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:29 2026	1776929309	0	15	15	14
Thu Apr 23 12:58:29 2026	1776929309	0	15	15	15
Thu Apr 23 12:58:28 2026	1776929308	0	19	19	18
Thu Apr 23 12:58:28 2026	1776929308	0	22	22	22
Thu Apr 23 12:58:28 2026	1776929308	0	22	22	22
Thu Apr 23 12:58:28 2026	1776929308	0	1080	1080	1080
Thu Apr 23 12:58:28 2026	1776929308	0	1080	1080	1080
Thu Apr 23 12:58:28 2026	1776929308	0	1082	1082	1082
Thu Apr 23 12:58:04 2026	1776929284	8	7607	7614	7605
Thu Apr 23 12:58:25 2026	1776929305	0	11747	11747	11747
Thu Apr 23 12:58:11 2026	1776929291	0	14092	14092	14092
Thu Apr 23 12:58:11 2026	1776929291	3	16293	16296	16292
Thu Apr 23 12:58:11 2026	1776929291	4	16293	16296	16293
Thu Apr 23 12:58:11 2026	1776929291	4	16293	16296	16293
Thu Apr 23 12:58:11 2026	1776929291	6	17324	17330	17324
Thu Apr 23 12:58:11 2026	1776929291	6	17325	17331	17325
Thu Apr 23 12:58:11 2026	1776929291	6	17327	17332	17327
Thu Apr 23 12:58:11 2026	1776929291	6	17327	17333	17327
Thu Apr 23 12:58:11 2026	1776929291	6	18341	18347	18341
Thu Apr 23 12:58:11 2026	1776929291	6	18342	18348	18342
