Percentage served,Time in ms
0,5.472
1,5.472
2,5.472
3,10.407
4,10.407
5,10.407
6,10.407
7,10.407
8,18.666
9,18.666
10,18.666
11,18.666
12,18.666
13,6243.335
14,6243.335
15,6243.335
16,6243.335
17,6243.335
18,6482.383
19,6482.383
20,6482.383
21,6482.383
22,6482.383
23,6590.999
24,6590.999
25,6590.999
26,6590.999
27,6590.999
28,8115.723
29,8115.723
30,8115.723
31,8115.723
32,8115.723
33,9414.957
34,9414.957
35,9414.957
36,9414.957
37,9414.957
38,9526.551
39,9526.551
40,9526.551
41,9526.551
42,9526.551
43,9704.654
44,9704.654
45,9704.654
46,9704.654
47,9704.654
48,9764.705
49,9764.705
50,9764.705
51,9764.705
52,9764.705
53,9796.555
54,9796.555
55,9796.555
56,9796.555
57,9796.555
58,9935.802
59,9935.802
60,9935.802
61,9935.802
62,9935.802
63,16768.062
64,16768.062
65,16768.062
66,16768.062
67,16768.062
68,17002.039
69,17002.039
70,17002.039
71,17002.039
72,17002.039
73,17362.135
74,17362.135
75,17362.135
76,17362.135
77,17362.135
78,18685.520
79,18685.520
80,18685.520
81,18685.520
82,18685.520
83,19380.185
84,19380.185
85,19380.185
86,19380.185
87,19380.185
88,20048.404
89,20048.404
90,20048.404
91,20048.404
92,20048.404
93,20513.266
94,20513.266
95,20513.266
96,20513.266
97,20513.266
98,0.257
99,0.257
100,20513.266
