Percentage served,Time in ms
0,12.126
1,12.126
2,12.126
3,15.866
4,15.866
5,15.866
6,15.866
7,15.866
8,5504.686
9,5504.686
10,5504.686
11,5504.686
12,5504.686
13,6584.700
14,6584.700
15,6584.700
16,6584.700
17,6584.700
18,6586.777
19,6586.777
20,6586.777
21,6586.777
22,6586.777
23,7099.181
24,7099.181
25,7099.181
26,7099.181
27,7099.181
28,7389.489
29,7389.489
30,7389.489
31,7389.489
32,7389.489
33,7566.376
34,7566.376
35,7566.376
36,7566.376
37,7566.376
38,8266.711
39,8266.711
40,8266.711
41,8266.711
42,8266.711
43,8801.628
44,8801.628
45,8801.628
46,8801.628
47,8801.628
48,10410.694
49,10410.694
50,10410.694
51,10410.694
52,10410.694
53,14105.778
54,14105.778
55,14105.778
56,14105.778
57,14105.778
58,14107.402
59,14107.402
60,14107.402
61,14107.402
62,14107.402
63,16237.872
64,16237.872
65,16237.872
66,16237.872
67,16237.872
68,18136.042
69,18136.042
70,18136.042
71,18136.042
72,18136.042
73,18716.657
74,18716.657
75,18716.657
76,18716.657
77,18716.657
78,18820.122
79,18820.122
80,18820.122
81,18820.122
82,18820.122
83,19254.700
84,19254.700
85,19254.700
86,19254.700
87,19254.700
88,20094.169
89,20094.169
90,20094.169
91,20094.169
92,20094.169
93,28073.661
94,28073.661
95,28073.661
96,28073.661
97,28073.661
98,0.257
99,0.257
100,28073.661
