Percentage served,Time in ms
0,6.522
1,6.522
2,6.522
3,6.752
4,6.752
5,6.752
6,6.752
7,6.752
8,7.383
9,7.383
10,7.383
11,7.383
12,7.383
13,10.352
14,10.352
15,10.352
16,10.352
17,10.352
18,6439.995
19,6439.995
20,6439.995
21,6439.995
22,6439.995
23,9716.870
24,9716.870
25,9716.870
26,9716.870
27,9716.870
28,10643.295
29,10643.295
30,10643.295
31,10643.295
32,10643.295
33,11851.296
34,11851.296
35,11851.296
36,11851.296
37,11851.296
38,12153.937
39,12153.937
40,12153.937
41,12153.937
42,12153.937
43,12642.618
44,12642.618
45,12642.618
46,12642.618
47,12642.618
48,13993.943
49,13993.943
50,13993.943
51,13993.943
52,13993.943
53,13997.140
54,13997.140
55,13997.140
56,13997.140
57,13997.140
58,15244.044
59,15244.044
60,15244.044
61,15244.044
62,15244.044
63,16189.495
64,16189.495
65,16189.495
66,16189.495
67,16189.495
68,16965.840
69,16965.840
70,16965.840
71,16965.840
72,16965.840
73,20766.034
74,20766.034
75,20766.034
76,20766.034
77,20766.034
78,21845.716
79,21845.716
80,21845.716
81,21845.716
82,21845.716
83,21847.949
84,21847.949
85,21847.949
86,21847.949
87,21847.949
88,21849.457
89,21849.457
90,21849.457
91,21849.457
92,21849.457
93,21851.846
94,21851.846
95,21851.846
96,21851.846
97,21851.846
98,0.257
99,0.257
100,21851.846
