starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:57 2026	1776929397	0	14	14	13
Thu Apr 23 12:59:56 2026	1776929396	9	89	98	88
Thu Apr 23 12:59:56 2026	1776929396	9	89	98	89
Thu Apr 23 12:59:56 2026	1776929396	10	88	98	88
Thu Apr 23 12:59:56 2026	1776929396	9	89	98	89
Thu Apr 23 12:59:56 2026	1776929396	9	90	99	90
Thu Apr 23 12:59:56 2026	1776929396	0	616	616	616
Thu Apr 23 12:59:56 2026	1776929396	0	1021	1021	1021
Thu Apr 23 12:59:56 2026	1776929396	0	1061	1061	1061
Thu Apr 23 12:59:56 2026	1776929396	10	1321	1330	1320
Thu Apr 23 12:59:56 2026	1776929396	9	1524	1534	1524
Thu Apr 23 12:59:56 2026	1776929396	9	1524	1534	1524
Thu Apr 23 12:59:56 2026	1776929396	0	1593	1593	1592
Thu Apr 23 12:59:56 2026	1776929396	9	3234	3242	3234
Thu Apr 23 12:59:56 2026	1776929396	0	3269	3269	3269
Thu Apr 23 12:59:57 2026	1776929397	0	3328	3328	3327
Thu Apr 23 12:59:56 2026	1776929396	0	5379	5379	5379
Thu Apr 23 12:59:57 2026	1776929397	0	6558	6558	6558
Thu Apr 23 12:59:57 2026	1776929397	0	62963	62963	62963
Thu Apr 23 12:58:04 2026	1776929284	8	112151	112160	112149
