Percentage served,Time in ms
0,5493.239
1,5493.239
2,5493.239
3,7238.654
4,7238.654
5,7238.654
6,7238.654
7,7238.654
8,7668.579
9,7668.579
10,7668.579
11,7668.579
12,7668.579
13,7668.607
14,7668.607
15,7668.607
16,7668.607
17,7668.607
18,7968.154
19,7968.154
20,7968.154
21,7968.154
22,7968.154
23,8892.405
24,8892.405
25,8892.405
26,8892.405
27,8892.405
28,9384.612
29,9384.612
30,9384.612
31,9384.612
32,9384.612
33,9642.056
34,9642.056
35,9642.056
36,9642.056
37,9642.056
38,10357.050
39,10357.050
40,10357.050
41,10357.050
42,10357.050
43,10719.461
44,10719.461
45,10719.461
46,10719.461
47,10719.461
48,10982.835
49,10982.835
50,10982.835
51,10982.835
52,10982.835
53,10983.236
54,10983.236
55,10983.236
56,10983.236
57,10983.236
58,11465.582
59,11465.582
60,11465.582
61,11465.582
62,11465.582
63,16449.688
64,16449.688
65,16449.688
66,16449.688
67,16449.688
68,16587.477
69,16587.477
70,16587.477
71,16587.477
72,16587.477
73,16947.076
74,16947.076
75,16947.076
76,16947.076
77,16947.076
78,17238.783
79,17238.783
80,17238.783
81,17238.783
82,17238.783
83,17729.092
84,17729.092
85,17729.092
86,17729.092
87,17729.092
88,17956.735
89,17956.735
90,17956.735
91,17956.735
92,17956.735
93,18689.242
94,18689.242
95,18689.242
96,18689.242
97,18689.242
98,0.257
99,0.257
100,18689.242
