Percentage served,Time in ms
0,7.014
1,7.014
2,7.014
3,7.763
4,7.763
5,7.763
6,7.763
7,7.763
8,15.308
9,15.308
10,15.308
11,15.308
12,15.308
13,64.948
14,64.948
15,64.948
16,64.948
17,64.948
18,87.099
19,87.099
20,87.099
21,87.099
22,87.099
23,99.867
24,99.867
25,99.867
26,99.867
27,99.867
28,102.625
29,102.625
30,102.625
31,102.625
32,102.625
33,104.184
34,104.184
35,104.184
36,104.184
37,104.184
38,233.788
39,233.788
40,233.788
41,233.788
42,233.788
43,4281.568
44,4281.568
45,4281.568
46,4281.568
47,4281.568
48,42358.867
49,42358.867
50,42358.867
51,42358.867
52,42358.867
53,43358.359
54,43358.359
55,43358.359
56,43358.359
57,43358.359
58,43358.938
59,43358.938
60,43358.938
61,43358.938
62,43358.938
63,43359.147
64,43359.147
65,43359.147
66,43359.147
67,43359.147
68,43853.019
69,43853.019
70,43853.019
71,43853.019
72,43853.019
73,43853.290
74,43853.290
75,43853.290
76,43853.290
77,43853.290
78,43853.556
79,43853.556
80,43853.556
81,43853.556
82,43853.556
83,44375.908
84,44375.908
85,44375.908
86,44375.908
87,44375.908
88,44877.008
89,44877.008
90,44877.008
91,44877.008
92,44877.008
93,84750.563
94,84750.563
95,84750.563
96,84750.563
97,84750.563
98,0.257
99,0.257
100,84750.563
