starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:56 2026	1776929396	0	22	22	22
Thu Apr 23 12:59:56 2026	1776929396	7	89	97	89
Thu Apr 23 12:59:56 2026	1776929396	0	178	178	178
Thu Apr 23 12:59:56 2026	1776929396	9	1334	1343	1334
Thu Apr 23 12:59:56 2026	1776929396	9	1832	1841	1832
Thu Apr 23 13:00:00 2026	1776929400	0	2282	2282	2282
Thu Apr 23 12:59:56 2026	1776929396	7	2539	2547	2539
Thu Apr 23 13:00:00 2026	1776929400	0	2566	2566	2566
Thu Apr 23 12:59:59 2026	1776929399	0	2678	2678	2677
Thu Apr 23 12:59:56 2026	1776929396	8	3353	3360	3353
Thu Apr 23 12:59:58 2026	1776929398	0	3427	3427	3427
Thu Apr 23 12:59:57 2026	1776929397	0	3525	3525	3525
Thu Apr 23 12:59:58 2026	1776929398	0	3870	3870	3870
Thu Apr 23 12:59:56 2026	1776929396	7	4029	4036	4029
Thu Apr 23 12:59:56 2026	1776929396	7	4033	4041	4033
Thu Apr 23 12:59:56 2026	1776929396	7	5259	5266	5259
Thu Apr 23 12:59:56 2026	1776929396	7	5671	5678	5671
Thu Apr 23 12:59:56 2026	1776929396	0	6482	6482	6482
Thu Apr 23 12:58:04 2026	1776929284	7	112152	112159	112150
Thu Apr 23 12:59:56 2026	1776929396	0	122874	122874	122874
