Percentage served,Time in ms
0,7.398
1,7.398
2,7.398
3,7.630
4,7.630
5,7.630
6,7.630
7,7.630
8,8.903
9,8.903
10,8.903
11,8.903
12,8.903
13,11.896
14,11.896
15,11.896
16,11.896
17,11.896
18,15.896
19,15.896
20,15.896
21,15.896
22,15.896
23,22.562
24,22.562
25,22.562
26,22.562
27,22.562
28,23.687
29,23.687
30,23.687
31,23.687
32,23.687
33,5472.647
34,5472.647
35,5472.647
36,5472.647
37,5472.647
38,5913.397
39,5913.397
40,5913.397
41,5913.397
42,5913.397
43,8355.591
44,8355.591
45,8355.591
46,8355.591
47,8355.591
48,13326.058
49,13326.058
50,13326.058
51,13326.058
52,13326.058
53,13485.254
54,13485.254
55,13485.254
56,13485.254
57,13485.254
58,14456.499
59,14456.499
60,14456.499
61,14456.499
62,14456.499
63,21478.831
64,21478.831
65,21478.831
66,21478.831
67,21478.831
68,21915.449
69,21915.449
70,21915.449
71,21915.449
72,21915.449
73,22139.864
74,22139.864
75,22139.864
76,22139.864
77,22139.864
78,22438.250
79,22438.250
80,22438.250
81,22438.250
82,22438.250
83,22542.944
84,22542.944
85,22542.944
86,22542.944
87,22542.944
88,23129.597
89,23129.597
90,23129.597
91,23129.597
92,23129.597
93,23761.374
94,23761.374
95,23761.374
96,23761.374
97,23761.374
98,0.257
99,0.257
100,23761.374
