starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:00:04 2026	1776929404	0	4	4	4
Thu Apr 23 13:00:03 2026	1776929403	0	7	7	6
Thu Apr 23 13:00:03 2026	1776929403	0	8	8	8
Thu Apr 23 13:00:03 2026	1776929403	0	10	10	10
Thu Apr 23 13:00:03 2026	1776929403	0	12	12	11
Thu Apr 23 13:00:04 2026	1776929404	0	14	14	14
Thu Apr 23 13:00:03 2026	1776929403	0	23	23	23
Thu Apr 23 13:00:00 2026	1776929400	0	3053	3053	3053
Thu Apr 23 13:00:00 2026	1776929400	14	3531	3545	3531
Thu Apr 23 13:00:00 2026	1776929400	14	3646	3659	3645
Thu Apr 23 13:00:03 2026	1776929403	0	111626	111626	111626
Thu Apr 23 13:00:00 2026	1776929400	14	114711	114725	114711
Thu Apr 23 13:00:00 2026	1776929400	14	114711	114725	114711
Thu Apr 23 13:00:00 2026	1776929400	14	114712	114725	114712
Thu Apr 23 13:00:00 2026	1776929400	14	114712	114725	114712
Thu Apr 23 13:00:03 2026	1776929403	0	115361	115361	115361
Thu Apr 23 12:58:04 2026	1776929284	3	116202	116205	116202
Thu Apr 23 13:00:00 2026	1776929400	15	118902	118917	118902
Thu Apr 23 13:00:00 2026	1776929400	15	118903	118917	118902
Thu Apr 23 13:00:00 2026	1776929400	15	118903	118917	118903
