Percentage served,Time in ms
0,5.492
1,5.492
2,5.492
3,6.961
4,6.961
5,6.961
6,6.961
7,6.961
8,7.140
9,7.140
10,7.140
11,7.140
12,7.140
13,7.146
14,7.146
15,7.146
16,7.146
17,7.146
18,7.785
19,7.785
20,7.785
21,7.785
22,7.785
23,7.865
24,7.865
25,7.865
26,7.865
27,7.865
28,8.211
29,8.211
30,8.211
31,8.211
32,8.211
33,9.964
34,9.964
35,9.964
36,9.964
37,9.964
38,12.466
39,12.466
40,12.466
41,12.466
42,12.466
43,3884.519
44,3884.519
45,3884.519
46,3884.519
47,3884.519
48,4093.632
49,4093.632
50,4093.632
51,4093.632
52,4093.632
53,4504.315
54,4504.315
55,4504.315
56,4504.315
57,4504.315
58,4559.160
59,4559.160
60,4559.160
61,4559.160
62,4559.160
63,38496.628
64,38496.628
65,38496.628
66,38496.628
67,38496.628
68,39009.289
69,39009.289
70,39009.289
71,39009.289
72,39009.289
73,46686.606
74,46686.606
75,46686.606
76,46686.606
77,46686.606
78,91264.945
79,91264.945
80,91264.945
81,91264.945
82,91264.945
83,124000.268
84,124000.268
85,124000.268
86,124000.268
87,124000.268
88,124001.418
89,124001.418
90,124001.418
91,124001.418
92,124001.418
93,124001.710
94,124001.710
95,124001.710
96,124001.710
97,124001.710
98,0.257
99,0.257
100,124001.710
