starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:00:01 2026	1776929401	0	6	6	5
Thu Apr 23 13:00:01 2026	1776929401	0	6	6	5
Thu Apr 23 13:00:00 2026	1776929400	0	12	12	12
Thu Apr 23 13:00:01 2026	1776929401	0	15	15	15
Thu Apr 23 13:00:00 2026	1776929400	3	25	28	25
Thu Apr 23 13:00:00 2026	1776929400	0	39	39	39
Thu Apr 23 13:00:00 2026	1776929400	0	41	41	0
Thu Apr 23 13:00:00 2026	1776929400	0	187	187	187
Thu Apr 23 13:00:00 2026	1776929400	0	187	187	187
Thu Apr 23 13:00:00 2026	1776929400	14	343	356	343
Thu Apr 23 13:00:00 2026	1776929400	14	361	374	361
Thu Apr 23 13:00:00 2026	1776929400	13	2614	2627	2614
Thu Apr 23 13:00:00 2026	1776929400	13	2785	2798	2785
Thu Apr 23 13:00:00 2026	1776929400	0	2873	2873	2873
Thu Apr 23 13:00:00 2026	1776929400	13	2869	2882	2869
Thu Apr 23 13:00:00 2026	1776929400	13	3149	3162	3149
Thu Apr 23 13:00:00 2026	1776929400	13	3502	3515	3502
Thu Apr 23 13:00:00 2026	1776929400	13	3556	3569	3556
Thu Apr 23 13:00:00 2026	1776929400	13	61464	61477	61464
Thu Apr 23 12:58:04 2026	1776929284	7	116212	116218	116211
