Percentage served,Time in ms
0,15.463
1,15.463
2,15.463
3,20.862
4,20.862
5,20.862
6,20.862
7,20.862
8,20.998
9,20.998
10,20.998
11,20.998
12,20.998
13,22.593
14,22.593
15,22.593
16,22.593
17,22.593
18,99.054
19,99.054
20,99.054
21,99.054
22,99.054
23,99.541
24,99.541
25,99.541
26,99.541
27,99.541
28,99.689
29,99.689
30,99.689
31,99.689
32,99.689
33,99.853
34,99.853
35,99.853
36,99.853
37,99.853
38,99.998
39,99.998
40,99.998
41,99.998
42,99.998
43,4319.687
44,4319.687
45,4319.687
46,4319.687
47,4319.687
48,39273.981
49,39273.981
50,39273.981
51,39273.981
52,39273.981
53,39274.052
54,39274.052
55,39274.052
56,39274.052
57,39274.052
58,39274.119
59,39274.119
60,39274.119
61,39274.119
62,39274.119
63,39274.695
64,39274.695
65,39274.695
66,39274.695
67,39274.695
68,39274.716
69,39274.716
70,39274.716
71,39274.716
72,39274.716
73,39745.723
74,39745.723
75,39745.723
76,39745.723
77,39745.723
78,43346.449
79,43346.449
80,43346.449
81,43346.449
82,43346.449
83,43346.753
84,43346.753
85,43346.753
86,43346.753
87,43346.753
88,88109.910
89,88109.910
90,88109.910
91,88109.910
92,88109.910
93,88282.028
94,88282.028
95,88282.028
96,88282.028
97,88282.028
98,0.257
99,0.257
100,88282.028
