Percentage served,Time in ms
0,8.222
1,8.222
2,8.222
3,11.100
4,11.100
5,11.100
6,11.100
7,11.100
8,15.832
9,15.832
10,15.832
11,15.832
12,15.832
13,16.083
14,16.083
15,16.083
16,16.083
17,16.083
18,16.386
19,16.386
20,16.386
21,16.386
22,16.386
23,29.125
24,29.125
25,29.125
26,29.125
27,29.125
28,106.692
29,106.692
30,106.692
31,106.692
32,106.692
33,1763.519
34,1763.519
35,1763.519
36,1763.519
37,1763.519
38,1811.923
39,1811.923
40,1811.923
41,1811.923
42,1811.923
43,9301.803
44,9301.803
45,9301.803
46,9301.803
47,9301.803
48,21133.490
49,21133.490
50,21133.490
51,21133.490
52,21133.490
53,21209.809
54,21209.809
55,21209.809
56,21209.809
57,21209.809
58,21673.200
59,21673.200
60,21673.200
61,21673.200
62,21673.200
63,21823.906
64,21823.906
65,21823.906
66,21823.906
67,21823.906
68,21923.092
69,21923.092
70,21923.092
71,21923.092
72,21923.092
73,21924.561
74,21924.561
75,21924.561
76,21924.561
77,21924.561
78,22218.145
79,22218.145
80,22218.145
81,22218.145
82,22218.145
83,22376.490
84,22376.490
85,22376.490
86,22376.490
87,22376.490
88,22393.535
89,22393.535
90,22393.535
91,22393.535
92,22393.535
93,22732.405
94,22732.405
95,22732.405
96,22732.405
97,22732.405
98,0.257
99,0.257
100,22732.405
