Percentage served,Time in ms
0,4.936
1,4.936
2,4.936
3,4.954
4,4.954
5,4.954
6,4.954
7,4.954
8,7.211
9,7.211
10,7.211
11,7.211
12,7.211
13,8.011
14,8.011
15,8.011
16,8.011
17,8.011
18,9.183
19,9.183
20,9.183
21,9.183
22,9.183
23,10.947
24,10.947
25,10.947
26,10.947
27,10.947
28,16.119
29,16.119
30,16.119
31,16.119
32,16.119
33,637.978
34,637.978
35,637.978
36,637.978
37,637.978
38,2249.381
39,2249.381
40,2249.381
41,2249.381
42,2249.381
43,2496.232
44,2496.232
45,2496.232
46,2496.232
47,2496.232
48,3360.750
49,3360.750
50,3360.750
51,3360.750
52,3360.750
53,3688.003
54,3688.003
55,3688.003
56,3688.003
57,3688.003
58,3814.452
59,3814.452
60,3814.452
61,3814.452
62,3814.452
63,3917.947
64,3917.947
65,3917.947
66,3917.947
67,3917.947
68,4023.707
69,4023.707
70,4023.707
71,4023.707
72,4023.707
73,4177.557
74,4177.557
75,4177.557
76,4177.557
77,4177.557
78,4328.438
79,4328.438
80,4328.438
81,4328.438
82,4328.438
83,4486.125
84,4486.125
85,4486.125
86,4486.125
87,4486.125
88,4672.795
89,4672.795
90,4672.795
91,4672.795
92,4672.795
93,116195.390
94,116195.390
95,116195.390
96,116195.390
97,116195.390
98,0.257
99,0.257
100,116195.390
