Percentage served,Time in ms
0,5.539
1,5.539
2,5.539
3,5.585
4,5.585
5,5.585
6,5.585
7,5.585
8,12.147
9,12.147
10,12.147
11,12.147
12,12.147
13,15.490
14,15.490
15,15.490
16,15.490
17,15.490
18,28.330
19,28.330
20,28.330
21,28.330
22,28.330
23,39.442
24,39.442
25,39.442
26,39.442
27,39.442
28,41.236
29,41.236
30,41.236
31,41.236
32,41.236
33,187.381
34,187.381
35,187.381
36,187.381
37,187.381
38,187.468
39,187.468
40,187.468
41,187.468
42,187.468
43,356.159
44,356.159
45,356.159
46,356.159
47,356.159
48,374.272
49,374.272
50,374.272
51,374.272
52,374.272
53,2627.056
54,2627.056
55,2627.056
56,2627.056
57,2627.056
58,2798.390
59,2798.390
60,2798.390
61,2798.390
62,2798.390
63,2873.462
64,2873.462
65,2873.462
66,2873.462
67,2873.462
68,2882.328
69,2882.328
70,2882.328
71,2882.328
72,2882.328
73,3162.285
74,3162.285
75,3162.285
76,3162.285
77,3162.285
78,3514.969
79,3514.969
80,3514.969
81,3514.969
82,3514.969
83,3569.484
84,3569.484
85,3569.484
86,3569.484
87,3569.484
88,61477.183
89,61477.183
90,61477.183
91,61477.183
92,61477.183
93,116218.347
94,116218.347
95,116218.347
96,116218.347
97,116218.347
98,0.257
99,0.257
100,116218.347
