Percentage served,Time in ms
0,4.578
1,4.578
2,4.578
3,5.439
4,5.439
5,5.439
6,5.439
7,5.439
8,5.982
9,5.982
10,5.982
11,5.982
12,5.982
13,6.778
14,6.778
15,6.778
16,6.778
17,6.778
18,6.949
19,6.949
20,6.949
21,6.949
22,6.949
23,7.063
24,7.063
25,7.063
26,7.063
27,7.063
28,8.577
29,8.577
30,8.577
31,8.577
32,8.577
33,8.960
34,8.960
35,8.960
36,8.960
37,8.960
38,11.707
39,11.707
40,11.707
41,11.707
42,11.707
43,303.849
44,303.849
45,303.849
46,303.849
47,303.849
48,815.536
49,815.536
50,815.536
51,815.536
52,815.536
53,1748.182
54,1748.182
55,1748.182
56,1748.182
57,1748.182
58,2410.511
59,2410.511
60,2410.511
61,2410.511
62,2410.511
63,39631.514
64,39631.514
65,39631.514
66,39631.514
67,39631.514
68,40657.372
69,40657.372
70,40657.372
71,40657.372
72,40657.372
73,89905.555
74,89905.555
75,89905.555
76,89905.555
77,89905.555
78,122065.507
79,122065.507
80,122065.507
81,122065.507
82,122065.507
83,126162.393
84,126162.393
85,126162.393
86,126162.393
87,126162.393
88,126162.633
89,126162.633
90,126162.633
91,126162.633
92,126162.633
93,127013.346
94,127013.346
95,127013.346
96,127013.346
97,127013.346
98,0.257
99,0.257
100,127013.346
