starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:20 2026	1776929300	0	22	22	22
Thu Apr 23 12:58:04 2026	1776929284	11	5248	5259	5247
Thu Apr 23 12:58:19 2026	1776929299	0	7043	7043	7043
Thu Apr 23 12:58:09 2026	1776929289	0	8330	8330	8330
Thu Apr 23 12:58:09 2026	1776929289	3	8420	8423	8420
Thu Apr 23 12:58:09 2026	1776929289	4	8521	8524	8521
Thu Apr 23 12:58:09 2026	1776929289	4	8985	8989	8985
Thu Apr 23 12:58:18 2026	1776929298	0	8991	8991	8990
Thu Apr 23 12:58:09 2026	1776929289	4	9327	9331	9327
Thu Apr 23 12:58:09 2026	1776929289	3	9538	9542	9538
Thu Apr 23 12:58:09 2026	1776929289	3	9601	9604	9601
Thu Apr 23 12:58:09 2026	1776929289	4	10502	10506	10502
Thu Apr 23 12:58:09 2026	1776929289	3	10626	10630	10626
Thu Apr 23 12:58:09 2026	1776929289	3	11641	11644	11641
Thu Apr 23 12:58:18 2026	1776929298	0	13194	13194	13193
Thu Apr 23 12:58:17 2026	1776929297	0	17680	17680	17680
Thu Apr 23 12:58:17 2026	1776929297	0	17749	17749	17749
Thu Apr 23 12:58:18 2026	1776929298	0	18203	18203	18203
Thu Apr 23 12:58:18 2026	1776929298	0	18211	18211	18211
Thu Apr 23 12:58:17 2026	1776929297	0	18870	18870	18870
