starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:57 2026	1776929397	0	8	8	8
Thu Apr 23 12:59:57 2026	1776929397	0	8	8	7
Thu Apr 23 12:59:57 2026	1776929397	0	12	12	12
Thu Apr 23 12:59:57 2026	1776929397	0	14	14	14
Thu Apr 23 12:59:56 2026	1776929396	8	89	98	89
Thu Apr 23 12:59:56 2026	1776929396	8	194	202	194
Thu Apr 23 12:59:56 2026	1776929396	8	195	203	195
Thu Apr 23 12:59:57 2026	1776929397	0	820	820	820
Thu Apr 23 12:59:56 2026	1776929396	8	1012	1021	1012
Thu Apr 23 12:59:56 2026	1776929396	0	1021	1021	1021
Thu Apr 23 12:59:56 2026	1776929396	0	1434	1434	1434
Thu Apr 23 12:59:56 2026	1776929396	8	3233	3242	3233
Thu Apr 23 12:59:56 2026	1776929396	9	3234	3243	3234
Thu Apr 23 12:59:56 2026	1776929396	0	4530	4530	4530
Thu Apr 23 12:59:56 2026	1776929396	0	4736	4736	4735
Thu Apr 23 12:59:57 2026	1776929397	0	61406	61406	61406
Thu Apr 23 12:59:56 2026	1776929396	8	61429	61437	61429
Thu Apr 23 12:59:56 2026	1776929396	8	61941	61949	61941
Thu Apr 23 12:59:56 2026	1776929396	8	61941	61949	61941
Thu Apr 23 12:58:04 2026	1776929284	5	112161	112166	112160
