Percentage served,Time in ms
0,7.473
1,7.473
2,7.473
3,9.569
4,9.569
5,9.569
6,9.569
7,9.569
8,11.581
9,11.581
10,11.581
11,11.581
12,11.581
13,19.233
14,19.233
15,19.233
16,19.233
17,19.233
18,662.196
19,662.196
20,662.196
21,662.196
22,662.196
23,3162.279
24,3162.279
25,3162.279
26,3162.279
27,3162.279
28,3361.168
29,3361.168
30,3361.168
31,3361.168
32,3361.168
33,4909.312
34,4909.312
35,4909.312
36,4909.312
37,4909.312
38,4918.175
39,4918.175
40,4918.175
41,4918.175
42,4918.175
43,4947.355
44,4947.355
45,4947.355
46,4947.355
47,4947.355
48,4980.148
49,4980.148
50,4980.148
51,4980.148
52,4980.148
53,5011.900
54,5011.900
55,5011.900
56,5011.900
57,5011.900
58,5035.612
59,5035.612
60,5035.612
61,5035.612
62,5035.612
63,5068.220
64,5068.220
65,5068.220
66,5068.220
67,5068.220
68,110673.062
69,110673.062
70,110673.062
71,110673.062
72,110673.062
73,111544.999
74,111544.999
75,111544.999
76,111544.999
77,111544.999
78,113994.797
79,113994.797
80,113994.797
81,113994.797
82,113994.797
83,114003.595
84,114003.595
85,114003.595
86,114003.595
87,114003.595
88,116229.648
89,116229.648
90,116229.648
91,116229.648
92,116229.648
93,118912.127
94,118912.127
95,118912.127
96,118912.127
97,118912.127
98,0.257
99,0.257
100,118912.127
