Percentage served,Time in ms
0,7.510
1,7.510
2,7.510
3,11.548
4,11.548
5,11.548
6,11.548
7,11.548
8,14.299
9,14.299
10,14.299
11,14.299
12,14.299
13,26.752
14,26.752
15,26.752
16,26.752
17,26.752
18,59.436
19,59.436
20,59.436
21,59.436
22,59.436
23,181.298
24,181.298
25,181.298
26,181.298
27,181.298
28,1838.744
29,1838.744
30,1838.744
31,1838.744
32,1838.744
33,8439.030
34,8439.030
35,8439.030
36,8439.030
37,8439.030
38,11533.915
39,11533.915
40,11533.915
41,11533.915
42,11533.915
43,12389.693
44,12389.693
45,12389.693
46,12389.693
47,12389.693
48,12499.978
49,12499.978
50,12499.978
51,12499.978
52,12499.978
53,12900.921
54,12900.921
55,12900.921
56,12900.921
57,12900.921
58,20712.122
59,20712.122
60,20712.122
61,20712.122
62,20712.122
63,21157.209
64,21157.209
65,21157.209
66,21157.209
67,21157.209
68,21227.976
69,21227.976
70,21227.976
71,21227.976
72,21227.976
73,21331.360
74,21331.360
75,21331.360
76,21331.360
77,21331.360
78,21573.407
79,21573.407
80,21573.407
81,21573.407
82,21573.407
83,21634.062
84,21634.062
85,21634.062
86,21634.062
87,21634.062
88,22365.428
89,22365.428
90,22365.428
91,22365.428
92,22365.428
93,24075.454
94,24075.454
95,24075.454
96,24075.454
97,24075.454
98,0.257
99,0.257
100,24075.454
