Percentage served,Time in ms
0,5.333
1,5.333
2,5.333
3,6.386
4,6.386
5,6.386
6,6.386
7,6.386
8,9.488
9,9.488
10,9.488
11,9.488
12,9.488
13,117.273
14,117.273
15,117.273
16,117.273
17,117.273
18,129.447
19,129.447
20,129.447
21,129.447
22,129.447
23,138.864
24,138.864
25,138.864
26,138.864
27,138.864
28,258.893
29,258.893
30,258.893
31,258.893
32,258.893
33,2133.170
34,2133.170
35,2133.170
36,2133.170
37,2133.170
38,2412.376
39,2412.376
40,2412.376
41,2412.376
42,2412.376
43,2995.646
44,2995.646
45,2995.646
46,2995.646
47,2995.646
48,60913.537
49,60913.537
50,60913.537
51,60913.537
52,60913.537
53,61094.193
54,61094.193
55,61094.193
56,61094.193
57,61094.193
58,61437.294
59,61437.294
60,61437.294
61,61437.294
62,61437.294
63,61437.663
64,61437.663
65,61437.663
66,61437.663
67,61437.663
68,62994.363
69,62994.363
70,62994.363
71,62994.363
72,62994.363
73,118231.351
74,118231.351
75,118231.351
76,118231.351
77,118231.351
78,119967.571
79,119967.571
80,119967.571
81,119967.571
82,119967.571
83,120089.959
84,120089.959
85,120089.959
86,120089.959
87,120089.959
88,120090.724
89,120090.724
90,120090.724
91,120090.724
92,120090.724
93,130007.791
94,130007.791
95,130007.791
96,130007.791
97,130007.791
98,0.257
99,0.257
100,130007.791
