Percentage served,Time in ms
0,9.310
1,9.310
2,9.310
3,10.071
4,10.071
5,10.071
6,10.071
7,10.071
8,10.601
9,10.601
10,10.601
11,10.601
12,10.601
13,11.501
14,11.501
15,11.501
16,11.501
17,11.501
18,11.552
19,11.552
20,11.552
21,11.552
22,11.552
23,13.237
24,13.237
25,13.237
26,13.237
27,13.237
28,14.149
29,14.149
30,14.149
31,14.149
32,14.149
33,14.870
34,14.870
35,14.870
36,14.870
37,14.870
38,2777.683
39,2777.683
40,2777.683
41,2777.683
42,2777.683
43,3345.427
44,3345.427
45,3345.427
46,3345.427
47,3345.427
48,3659.627
49,3659.627
50,3659.627
51,3659.627
52,3659.627
53,3863.588
54,3863.588
55,3863.588
56,3863.588
57,3863.588
58,3863.602
59,3863.602
60,3863.602
61,3863.602
62,3863.602
63,111939.719
64,111939.719
65,111939.719
66,111939.719
67,111939.719
68,114726.280
69,114726.280
70,114726.280
71,114726.280
72,114726.280
73,114726.327
74,114726.327
75,114726.327
76,114726.327
77,114726.327
78,114726.753
79,114726.753
80,114726.753
81,114726.753
82,114726.753
83,114726.777
84,114726.777
85,114726.777
86,114726.777
87,114726.777
88,114726.864
89,114726.864
90,114726.864
91,114726.864
92,114726.864
93,116206.889
94,116206.889
95,116206.889
96,116206.889
97,116206.889
98,0.257
99,0.257
100,116206.889
