starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:25 2026	1776929305	0	6	6	5
Thu Apr 23 12:58:25 2026	1776929305	0	11	11	11
Thu Apr 23 12:58:25 2026	1776929305	0	11	11	11
Thu Apr 23 12:58:04 2026	1776929284	5	5929	5934	5926
Thu Apr 23 12:58:10 2026	1776929290	5	8199	8204	8198
Thu Apr 23 12:58:10 2026	1776929290	5	8200	8205	8200
Thu Apr 23 12:58:10 2026	1776929290	5	8350	8355	8350
Thu Apr 23 12:58:10 2026	1776929290	5	8545	8550	8545
Thu Apr 23 12:58:10 2026	1776929290	5	8961	8965	8960
Thu Apr 23 12:58:23 2026	1776929303	0	11283	11283	11283
Thu Apr 23 12:58:18 2026	1776929298	0	12758	12758	12758
Thu Apr 23 12:58:10 2026	1776929290	5	13452	13457	13451
Thu Apr 23 12:58:10 2026	1776929290	6	15423	15429	15423
Thu Apr 23 12:58:10 2026	1776929290	5	15423	15429	15423
Thu Apr 23 12:58:10 2026	1776929290	0	16922	16922	16922
Thu Apr 23 12:58:18 2026	1776929298	0	17743	17743	17743
Thu Apr 23 12:58:18 2026	1776929298	0	18040	18040	18040
Thu Apr 23 12:58:18 2026	1776929298	0	18124	18124	18124
Thu Apr 23 12:58:19 2026	1776929299	0	18495	18495	18495
Thu Apr 23 12:58:10 2026	1776929290	5	26881	26886	26881
