Percentage served,Time in ms
0,9.392
1,9.392
2,9.392
3,10.187
4,10.187
5,10.187
6,10.187
7,10.187
8,93.041
9,93.041
10,93.041
11,93.041
12,93.041
13,101.246
14,101.246
15,101.246
16,101.246
17,101.246
18,101.976
19,101.976
20,101.976
21,101.976
22,101.976
23,102.966
24,102.966
25,102.966
26,102.966
27,102.966
28,205.066
29,205.066
30,205.066
31,205.066
32,205.066
33,488.175
34,488.175
35,488.175
36,488.175
37,488.175
38,2872.880
39,2872.880
40,2872.880
41,2872.880
42,2872.880
43,111354.510
44,111354.510
45,111354.510
46,111354.510
47,111354.510
48,116216.379
49,116216.379
50,116216.379
51,116216.379
52,116216.379
53,118911.996
54,118911.996
55,118911.996
56,118911.996
57,118911.996
58,118912.048
59,118912.048
60,118912.048
61,118912.048
62,118912.048
63,118912.049
64,118912.049
65,118912.049
66,118912.049
67,118912.049
68,118912.070
69,118912.070
70,118912.070
71,118912.070
72,118912.070
73,118912.201
74,118912.201
75,118912.201
76,118912.201
77,118912.201
78,118912.364
79,118912.364
80,118912.364
81,118912.364
82,118912.364
83,118912.464
84,118912.464
85,118912.464
86,118912.464
87,118912.464
88,118912.593
89,118912.593
90,118912.593
91,118912.593
92,118912.593
93,118912.685
94,118912.685
95,118912.685
96,118912.685
97,118912.685
98,0.257
99,0.257
100,118912.685
