starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:07 2026	1776929347	0	5	5	5
Thu Apr 23 12:59:07 2026	1776929347	0	6	6	6
Thu Apr 23 12:59:07 2026	1776929347	0	9	9	9
Thu Apr 23 12:59:07 2026	1776929347	0	117	117	117
Thu Apr 23 12:59:07 2026	1776929347	0	129	129	129
Thu Apr 23 12:59:07 2026	1776929347	0	139	139	139
Thu Apr 23 12:59:07 2026	1776929347	0	259	259	258
Thu Apr 23 12:58:04 2026	1776929284	9	2124	2133	2123
Thu Apr 23 12:58:06 2026	1776929286	5	2407	2412	2407
Thu Apr 23 12:58:06 2026	1776929286	5	2991	2996	2991
Thu Apr 23 12:58:06 2026	1776929286	5	60909	60914	60908
Thu Apr 23 12:58:08 2026	1776929288	0	61094	61094	61094
Thu Apr 23 12:58:06 2026	1776929286	0	61437	61437	61437
Thu Apr 23 12:58:06 2026	1776929286	6	61432	61438	61431
Thu Apr 23 12:58:06 2026	1776929286	5	62989	62994	62989
Thu Apr 23 12:59:09 2026	1776929349	0	118231	118231	62989
Thu Apr 23 12:59:07 2026	1776929347	0	119968	119968	258
Thu Apr 23 12:59:07 2026	1776929347	0	120090	120090	5
Thu Apr 23 12:59:07 2026	1776929347	0	120091	120091	6
Thu Apr 23 12:59:09 2026	1776929349	0	130008	130008	61094
