Percentage served,Time in ms
0,8.814
1,8.814
2,8.814
3,17.088
4,17.088
5,17.088
6,17.088
7,17.088
8,27.594
9,27.594
10,27.594
11,27.594
12,27.594
13,101.949
14,101.949
15,101.949
16,101.949
17,101.949
18,102.061
19,102.061
20,102.061
21,102.061
22,102.061
23,104.615
24,104.615
25,104.615
26,104.615
27,104.615
28,105.623
29,105.623
30,105.623
31,105.623
32,105.623
33,117.209
34,117.209
35,117.209
36,117.209
37,117.209
38,130.720
39,130.720
40,130.720
41,130.720
42,130.720
43,232.545
44,232.545
45,232.545
46,232.545
47,232.545
48,477.789
49,477.789
50,477.789
51,477.789
52,477.789
53,524.901
54,524.901
55,524.901
56,524.901
57,524.901
58,541.191
59,541.191
60,541.191
61,541.191
62,541.191
63,544.301
64,544.301
65,544.301
66,544.301
67,544.301
68,545.177
69,545.177
70,545.177
71,545.177
72,545.177
73,584.887
74,584.887
75,584.887
76,584.887
77,584.887
78,646.533
79,646.533
80,646.533
81,646.533
82,646.533
83,647.263
84,647.263
85,647.263
86,647.263
87,647.263
88,712.873
89,712.873
90,712.873
91,712.873
92,712.873
93,87587.462
94,87587.462
95,87587.462
96,87587.462
97,87587.462
98,0.257
99,0.257
100,87587.462
