starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:31 2026	1776929311	0	4	4	4
Thu Apr 23 12:58:31 2026	1776929311	0	5	5	4
Thu Apr 23 12:58:31 2026	1776929311	0	5	5	5
Thu Apr 23 12:58:31 2026	1776929311	0	5	5	5
Thu Apr 23 12:58:31 2026	1776929311	0	6	6	5
Thu Apr 23 12:58:31 2026	1776929311	0	6	6	6
Thu Apr 23 12:58:31 2026	1776929311	0	9	9	6
Thu Apr 23 12:58:31 2026	1776929311	0	11	11	10
Thu Apr 23 12:58:04 2026	1776929284	50	6445	6495	6439
Thu Apr 23 12:58:10 2026	1776929290	0	10321	10321	10321
Thu Apr 23 12:58:20 2026	1776929300	0	11388	11388	11388
Thu Apr 23 12:58:10 2026	1776929290	8	20754	20762	20753
Thu Apr 23 12:58:10 2026	1776929290	8	21842	21850	21842
Thu Apr 23 12:58:10 2026	1776929290	10	22469	22479	22469
Thu Apr 23 12:58:10 2026	1776929290	7	23278	23285	23278
Thu Apr 23 12:58:10 2026	1776929290	8	23279	23286	23278
Thu Apr 23 12:58:10 2026	1776929290	8	23443	23451	23442
Thu Apr 23 12:58:10 2026	1776929290	8	23443	23451	23443
Thu Apr 23 12:58:10 2026	1776929290	7	24129	24136	24129
Thu Apr 23 12:58:10 2026	1776929290	7	24375	24381	24375
