starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:57 2026	1776929397	0	9	9	9
Thu Apr 23 12:59:57 2026	1776929397	0	11	11	11
Thu Apr 23 12:59:57 2026	1776929397	0	13	13	12
Thu Apr 23 12:59:57 2026	1776929397	0	14	14	14
Thu Apr 23 12:59:56 2026	1776929396	8	89	97	89
Thu Apr 23 12:59:56 2026	1776929396	8	89	97	89
Thu Apr 23 12:59:56 2026	1776929396	8	89	97	89
Thu Apr 23 12:59:56 2026	1776929396	8	807	815	807
Thu Apr 23 12:59:56 2026	1776929396	0	1020	1021	1020
Thu Apr 23 12:59:56 2026	1776929396	8	1320	1328	1320
Thu Apr 23 12:59:56 2026	1776929396	8	1357	1366	1357
Thu Apr 23 12:59:56 2026	1776929396	8	1525	1532	1525
Thu Apr 23 12:59:56 2026	1776929396	8	1525	1533	1525
Thu Apr 23 12:59:56 2026	1776929396	0	1743	1743	1743
Thu Apr 23 12:59:56 2026	1776929396	0	3269	3269	3269
Thu Apr 23 12:59:56 2026	1776929396	8	4029	4037	4029
Thu Apr 23 12:59:57 2026	1776929397	0	4698	4698	4698
Thu Apr 23 12:59:57 2026	1776929397	0	5366	5366	5365
Thu Apr 23 12:59:56 2026	1776929396	0	6918	6918	6918
Thu Apr 23 12:58:04 2026	1776929284	6	112151	112157	112150
