starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:59:31 2026	1776929371	0	9	9	9
Thu Apr 23 12:59:31 2026	1776929371	0	17	17	17
Thu Apr 23 12:59:31 2026	1776929371	0	28	28	28
Thu Apr 23 12:59:31 2026	1776929371	0	102	102	102
Thu Apr 23 12:59:31 2026	1776929371	0	102	102	102
Thu Apr 23 12:59:31 2026	1776929371	0	105	105	105
Thu Apr 23 12:59:31 2026	1776929371	3	102	106	102
Thu Apr 23 12:59:31 2026	1776929371	4	113	117	113
Thu Apr 23 12:59:31 2026	1776929371	4	127	131	127
Thu Apr 23 12:59:31 2026	1776929371	4	228	233	228
Thu Apr 23 12:59:31 2026	1776929371	0	478	478	478
Thu Apr 23 12:59:31 2026	1776929371	0	525	525	525
Thu Apr 23 12:59:31 2026	1776929371	0	541	541	541
Thu Apr 23 12:59:31 2026	1776929371	4	540	544	540
Thu Apr 23 12:59:31 2026	1776929371	4	541	545	541
Thu Apr 23 12:59:31 2026	1776929371	0	585	585	585
Thu Apr 23 12:59:31 2026	1776929371	4	642	647	642
Thu Apr 23 12:59:31 2026	1776929371	4	643	647	643
Thu Apr 23 12:59:31 2026	1776929371	5	708	713	708
Thu Apr 23 12:58:04 2026	1776929284	3	87584	87587	87583
