starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:31 2026	1776929311	0	7	7	6
Thu Apr 23 12:58:24 2026	1776929304	0	7	7	7
Thu Apr 23 12:58:24 2026	1776929304	0	7	7	7
Thu Apr 23 12:58:20 2026	1776929300	0	10	10	10
Thu Apr 23 12:58:04 2026	1776929284	4	6436	6440	6433
Thu Apr 23 12:58:10 2026	1776929290	5	9712	9717	9712
Thu Apr 23 12:58:10 2026	1776929290	9	10635	10643	10635
Thu Apr 23 12:58:25 2026	1776929305	0	11851	11851	11851
Thu Apr 23 12:58:24 2026	1776929304	0	12154	12154	12154
Thu Apr 23 12:58:24 2026	1776929304	0	12643	12643	12642
Thu Apr 23 12:58:10 2026	1776929290	0	13994	13994	13994
Thu Apr 23 12:58:10 2026	1776929290	5	13992	13997	13992
Thu Apr 23 12:58:10 2026	1776929290	5	15239	15244	15239
Thu Apr 23 12:58:21 2026	1776929301	0	16189	16189	16189
Thu Apr 23 12:58:20 2026	1776929300	0	16966	16966	16966
Thu Apr 23 12:58:10 2026	1776929290	9	20757	20766	20757
Thu Apr 23 12:58:10 2026	1776929290	9	21837	21846	21836
Thu Apr 23 12:58:10 2026	1776929290	9	21839	21848	21839
Thu Apr 23 12:58:10 2026	1776929290	9	21840	21849	21840
Thu Apr 23 12:58:10 2026	1776929290	9	21843	21852	21843
