starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 13:00:03 2026	1776929403	0	9	9	9
Thu Apr 23 13:00:03 2026	1776929403	0	10	10	9
Thu Apr 23 13:00:03 2026	1776929403	0	11	11	10
Thu Apr 23 13:00:03 2026	1776929403	0	12	12	11
Thu Apr 23 13:00:03 2026	1776929403	0	12	12	11
Thu Apr 23 13:00:03 2026	1776929403	0	13	13	13
Thu Apr 23 13:00:03 2026	1776929403	0	14	14	14
Thu Apr 23 13:00:03 2026	1776929403	0	15	15	15
Thu Apr 23 13:00:00 2026	1776929400	0	2778	2778	2778
Thu Apr 23 13:00:00 2026	1776929400	8	3338	3345	3338
Thu Apr 23 13:00:00 2026	1776929400	8	3652	3660	3652
Thu Apr 23 13:00:00 2026	1776929400	8	3856	3864	3856
Thu Apr 23 13:00:00 2026	1776929400	8	3856	3864	3856
Thu Apr 23 13:00:03 2026	1776929403	0	111940	111940	111940
Thu Apr 23 13:00:00 2026	1776929400	13	114713	114726	114713
Thu Apr 23 13:00:00 2026	1776929400	8	114718	114726	114718
Thu Apr 23 13:00:00 2026	1776929400	8	114719	114727	114719
Thu Apr 23 13:00:00 2026	1776929400	8	114719	114727	114719
Thu Apr 23 13:00:00 2026	1776929400	8	114719	114727	114719
Thu Apr 23 12:58:04 2026	1776929284	4	116203	116207	116202
