Percentage served,Time in ms
0,4.843
1,4.843
2,4.843
3,5.224
4,5.224
5,5.224
6,5.224
7,5.224
8,5.486
9,5.486
10,5.486
11,5.486
12,5.486
13,6.175
14,6.175
15,6.175
16,6.175
17,6.175
18,8.054
19,8.054
20,8.054
21,8.054
22,8.054
23,12.400
24,12.400
25,12.400
26,12.400
27,12.400
28,12.596
29,12.596
30,12.596
31,12.596
32,12.596
33,6314.303
34,6314.303
35,6314.303
36,6314.303
37,6314.303
38,6608.222
39,6608.222
40,6608.222
41,6608.222
42,6608.222
43,12376.142
44,12376.142
45,12376.142
46,12376.142
47,12376.142
48,14218.453
49,14218.453
50,14218.453
51,14218.453
52,14218.453
53,14241.394
54,14241.394
55,14241.394
56,14241.394
57,14241.394
58,14880.453
59,14880.453
60,14880.453
61,14880.453
62,14880.453
63,14908.145
64,14908.145
65,14908.145
66,14908.145
67,14908.145
68,15174.890
69,15174.890
70,15174.890
71,15174.890
72,15174.890
73,15505.506
74,15505.506
75,15505.506
76,15505.506
77,15505.506
78,20159.448
79,20159.448
80,20159.448
81,20159.448
82,20159.448
83,20160.861
84,20160.861
85,20160.861
86,20160.861
87,20160.861
88,20576.295
89,20576.295
90,20576.295
91,20576.295
92,20576.295
93,20845.162
94,20845.162
95,20845.162
96,20845.162
97,20845.162
98,0.257
99,0.257
100,20845.162
