Percentage served,Time in ms
0,8.958
1,8.958
2,8.958
3,11.393
4,11.393
5,11.393
6,11.393
7,11.393
8,12.679
9,12.679
10,12.679
11,12.679
12,12.679
13,13.880
14,13.880
15,13.880
16,13.880
17,13.880
18,97.200
19,97.200
20,97.200
21,97.200
22,97.200
23,97.283
24,97.283
25,97.283
26,97.283
27,97.283
28,97.451
29,97.451
30,97.451
31,97.451
32,97.451
33,815.496
34,815.496
35,815.496
36,815.496
37,815.496
38,1020.500
39,1020.500
40,1020.500
41,1020.500
42,1020.500
43,1328.322
44,1328.322
45,1328.322
46,1328.322
47,1328.322
48,1365.533
49,1365.533
50,1365.533
51,1365.533
52,1365.533
53,1532.472
54,1532.472
55,1532.472
56,1532.472
57,1532.472
58,1532.541
59,1532.541
60,1532.541
61,1532.541
62,1532.541
63,1743.280
64,1743.280
65,1743.280
66,1743.280
67,1743.280
68,3269.182
69,3269.182
70,3269.182
71,3269.182
72,3269.182
73,4036.837
74,4036.837
75,4036.837
76,4036.837
77,4036.837
78,4698.100
79,4698.100
80,4698.100
81,4698.100
82,4698.100
83,5365.680
84,5365.680
85,5365.680
86,5365.680
87,5365.680
88,6917.898
89,6917.898
90,6917.898
91,6917.898
92,6917.898
93,112156.932
94,112156.932
95,112156.932
96,112156.932
97,112156.932
98,0.257
99,0.257
100,112156.932
