starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:24 2026	1776929304	0	14	14	14
Thu Apr 23 12:58:24 2026	1776929304	0	16	16	16
Thu Apr 23 12:58:24 2026	1776929304	0	23	23	0
Thu Apr 23 12:58:24 2026	1776929304	0	185	185	185
Thu Apr 23 12:58:04 2026	1776929284	38	7007	7045	7005
Thu Apr 23 12:58:23 2026	1776929303	0	10993	10993	10993
Thu Apr 23 12:58:24 2026	1776929304	3	11601	11604	11601
Thu Apr 23 12:58:23 2026	1776929303	0	11688	11688	11688
Thu Apr 23 12:58:23 2026	1776929303	0	11689	11689	11689
Thu Apr 23 12:58:23 2026	1776929303	0	11690	11690	11689
Thu Apr 23 12:58:11 2026	1776929291	5	12651	12656	12651
Thu Apr 23 12:58:11 2026	1776929291	4	12652	12656	12652
Thu Apr 23 12:58:11 2026	1776929291	5	12653	12658	12653
Thu Apr 23 12:58:11 2026	1776929291	5	12654	12659	12654
Thu Apr 23 12:58:11 2026	1776929291	5	12931	12936	12931
Thu Apr 23 12:58:11 2026	1776929291	5	13278	13283	13278
Thu Apr 23 12:58:11 2026	1776929291	4	13279	13284	13279
Thu Apr 23 12:58:11 2026	1776929291	5	14779	14784	14779
Thu Apr 23 12:58:11 2026	1776929291	4	15746	15750	15746
Thu Apr 23 12:58:11 2026	1776929291	0	16605	16605	16605
