starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:50 2026	1776929330	0	7	7	7
Thu Apr 23 12:58:51 2026	1776929331	0	8	8	7
Thu Apr 23 12:58:51 2026	1776929331	0	15	15	15
Thu Apr 23 12:58:50 2026	1776929330	0	65	65	65
Thu Apr 23 12:58:51 2026	1776929331	0	87	87	87
Thu Apr 23 12:58:51 2026	1776929331	0	100	100	100
Thu Apr 23 12:58:51 2026	1776929331	0	103	103	101
Thu Apr 23 12:58:51 2026	1776929331	0	104	104	104
Thu Apr 23 12:58:50 2026	1776929330	0	234	234	234
Thu Apr 23 12:58:04 2026	1776929284	5	4276	4282	4274
Thu Apr 23 12:58:08 2026	1776929288	2	42356	42359	42356
Thu Apr 23 12:58:08 2026	1776929288	5	43354	43358	43353
Thu Apr 23 12:58:08 2026	1776929288	3	43356	43359	43356
Thu Apr 23 12:58:08 2026	1776929288	3	43356	43359	43356
Thu Apr 23 12:58:08 2026	1776929288	5	43848	43853	43848
Thu Apr 23 12:58:08 2026	1776929288	5	43848	43853	43848
Thu Apr 23 12:58:08 2026	1776929288	4	43849	43854	43849
Thu Apr 23 12:58:08 2026	1776929288	5	44371	44376	44371
Thu Apr 23 12:58:08 2026	1776929288	4	44873	44877	44873
Thu Apr 23 12:58:51 2026	1776929331	0	84751	84751	43356
