starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:46 2026	1776929326	0	5	5	4
Thu Apr 23 12:58:46 2026	1776929326	0	5	5	5
Thu Apr 23 12:58:46 2026	1776929326	0	6	6	6
Thu Apr 23 12:58:46 2026	1776929326	0	7	7	7
Thu Apr 23 12:58:46 2026	1776929326	0	7	7	7
Thu Apr 23 12:58:46 2026	1776929326	0	7	7	7
Thu Apr 23 12:58:46 2026	1776929326	0	9	9	8
Thu Apr 23 12:58:46 2026	1776929326	0	9	9	9
Thu Apr 23 12:58:46 2026	1776929326	0	12	12	12
Thu Apr 23 13:00:12 2026	1776929412	0	304	304	126157
Thu Apr 23 13:00:12 2026	1776929412	0	816	816	126157
Thu Apr 23 13:00:08 2026	1776929408	0	1748	1748	122060
Thu Apr 23 12:58:04 2026	1776929284	7	2403	2411	2400
Thu Apr 23 12:58:06 2026	1776929286	4	39628	39632	39628
Thu Apr 23 12:58:06 2026	1776929286	5	40653	40657	40653
Thu Apr 23 12:58:47 2026	1776929327	0	89906	89906	40653
Thu Apr 23 12:58:06 2026	1776929286	5	122060	122066	122060
Thu Apr 23 12:58:06 2026	1776929286	5	126157	126162	126157
Thu Apr 23 12:58:06 2026	1776929286	5	126157	126163	126157
Thu Apr 23 12:58:46 2026	1776929326	0	127013	127013	6
