starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:21 2026	1776929301	0	8	8	8
Thu Apr 23 12:58:21 2026	1776929301	0	9	9	8
Thu Apr 23 12:58:04 2026	1776929284	6	5985	5992	5980
Thu Apr 23 12:58:10 2026	1776929290	6	9205	9211	9204
Thu Apr 23 12:58:10 2026	1776929290	5	9635	9641	9635
Thu Apr 23 12:58:10 2026	1776929290	5	9702	9706	9701
Thu Apr 23 12:58:10 2026	1776929290	5	9977	9981	9976
Thu Apr 23 12:58:10 2026	1776929290	4	10049	10054	10049
Thu Apr 23 12:58:10 2026	1776929290	5	10079	10083	10078
Thu Apr 23 12:58:10 2026	1776929290	5	11069	11073	11068
Thu Apr 23 12:58:10 2026	1776929290	4	11070	11074	11070
Thu Apr 23 12:58:21 2026	1776929301	0	11083	11083	11082
Thu Apr 23 12:58:10 2026	1776929290	4	11405	11409	11405
Thu Apr 23 12:58:19 2026	1776929299	0	11693	11693	11692
Thu Apr 23 12:58:20 2026	1776929300	0	11978	11978	11977
Thu Apr 23 12:58:20 2026	1776929300	0	13053	13053	12485
Thu Apr 23 12:58:10 2026	1776929290	0	16855	16855	16854
Thu Apr 23 12:58:19 2026	1776929299	0	17030	17030	17029
Thu Apr 23 12:58:19 2026	1776929299	0	17151	17151	17150
Thu Apr 23 12:58:20 2026	1776929300	0	17213	17213	17213
