starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:58:23 2026	1776929303	0	37	37	37
Thu Apr 23 12:58:04 2026	1776929284	15	5250	5265	5249
Thu Apr 23 12:58:09 2026	1776929289	0	6984	6984	6984
Thu Apr 23 12:58:20 2026	1776929300	0	7930	7930	7930
Thu Apr 23 12:58:09 2026	1776929289	3	9707	9710	9707
Thu Apr 23 12:58:09 2026	1776929289	3	10458	10461	10458
Thu Apr 23 12:58:09 2026	1776929289	3	10552	10555	10552
Thu Apr 23 12:58:09 2026	1776929289	3	10647	10650	10647
Thu Apr 23 12:58:19 2026	1776929299	0	10879	10879	10879
Thu Apr 23 12:58:09 2026	1776929289	4	10950	10953	10950
Thu Apr 23 12:58:09 2026	1776929289	3	11947	11950	11947
Thu Apr 23 12:58:20 2026	1776929300	0	12068	12068	12068
Thu Apr 23 12:58:09 2026	1776929289	4	12202	12206	12202
Thu Apr 23 12:58:21 2026	1776929301	0	12530	12530	12530
Thu Apr 23 12:58:16 2026	1776929296	0	14176	14176	14176
Thu Apr 23 12:58:09 2026	1776929289	4	14321	14325	14321
Thu Apr 23 12:58:21 2026	1776929301	0	15610	15610	15609
Thu Apr 23 12:58:09 2026	1776929289	4	17220	17224	17220
Thu Apr 23 12:58:19 2026	1776929299	0	17285	17285	17285
Thu Apr 23 12:58:19 2026	1776929299	0	17314	17314	17313
