starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 14:50:12 2026	1776936012	0	3	3	0
Thu Apr 23 14:50:12 2026	1776936012	0	4	4	0
Thu Apr 23 14:50:12 2026	1776936012	0	4	4	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	2	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:20 2026	1776936020	3	2	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:20 2026	1776936020	3	3	5	0
Thu Apr 23 14:50:20 2026	1776936020	3	2	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:20 2026	1776936020	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	2	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	2	3	5	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	6	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	6	0
Thu Apr 23 14:50:20 2026	1776936020	3	3	6	0
Thu Apr 23 14:50:20 2026	1776936020	3	3	6	0
Thu Apr 23 14:50:21 2026	1776936021	3	3	6	0
Thu Apr 23 14:50:20 2026	1776936020	2	3	6	0
