starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 17:06:11 2026	1776857771	5	6	11	0
Wed Apr 22 17:06:11 2026	1776857771	7	5	12	0
Wed Apr 22 17:06:11 2026	1776857771	5	7	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	7	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	7	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	7	13	0
Wed Apr 22 17:06:11 2026	1776857771	7	6	13	0
Wed Apr 22 17:06:11 2026	1776857771	7	6	13	0
Wed Apr 22 17:06:11 2026	1776857771	5	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	5	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	13	0
Wed Apr 22 17:06:11 2026	1776857771	4	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	14	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	14	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	14	0
Wed Apr 22 17:06:11 2026	1776857771	4	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	5	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	14	0
Wed Apr 22 17:06:11 2026	1776857771	5	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	14	0
Wed Apr 22 17:06:11 2026	1776857771	4	10	14	0
Wed Apr 22 17:06:11 2026	1776857771	4	10	14	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	3	11	14	0
Wed Apr 22 17:06:11 2026	1776857771	5	9	14	0
Wed Apr 22 17:06:11 2026	1776857771	6	8	14	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	14	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	14	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	10	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	9	6	15	0
Wed Apr 22 17:06:11 2026	1776857771	9	6	15	0
Wed Apr 22 17:06:11 2026	1776857771	8	8	15	0
Wed Apr 22 17:06:11 2026	1776857771	8	8	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	9	6	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	8	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	8	8	15	0
Wed Apr 22 17:06:11 2026	1776857771	8	7	15	0
Wed Apr 22 17:06:11 2026	1776857771	4	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	8	15	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	15	0
Wed Apr 22 17:06:11 2026	1776857771	6	9	15	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	8	7	16	0
Wed Apr 22 17:06:11 2026	1776857771	5	11	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	5	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	5	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	4	12	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	9	8	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	8	8	16	0
Wed Apr 22 17:06:11 2026	1776857771	6	10	16	0
Wed Apr 22 17:06:11 2026	1776857771	8	9	17	0
Wed Apr 22 17:06:11 2026	1776857771	8	9	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	9	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	8	9	17	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	17	0
Wed Apr 22 17:06:11 2026	1776857771	5	12	17	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	17	0
Wed Apr 22 17:06:11 2026	1776857771	5	12	17	0
Wed Apr 22 17:06:11 2026	1776857771	5	12	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	5	12	17	0
Wed Apr 22 17:06:11 2026	1776857771	7	10	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	17	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	11	7	18	0
Wed Apr 22 17:06:11 2026	1776857771	4	14	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	4	14	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	8	10	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	8	10	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	7	11	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	18	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	18	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	18	0
Wed Apr 22 17:06:11 2026	1776857771	10	8	18	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	18	0
Wed Apr 22 17:06:11 2026	1776857771	9	9	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	5	13	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	18	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	5	14	19	0
Wed Apr 22 17:06:11 2026	1776857771	8	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	8	11	19	0
Wed Apr 22 17:06:11 2026	1776857771	8	11	19	0
Wed Apr 22 17:06:11 2026	1776857771	8	11	19	0
Wed Apr 22 17:06:11 2026	1776857771	11	8	19	0
Wed Apr 22 17:06:11 2026	1776857771	9	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	9	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	6	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	10	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	10	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	10	10	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	19	0
Wed Apr 22 17:06:11 2026	1776857771	8	11	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	7	13	19	0
Wed Apr 22 17:06:11 2026	1776857771	13	6	20	0
Wed Apr 22 17:06:11 2026	1776857771	7	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	7	13	20	0
Wed Apr 22 17:06:11 2026	1776857771	7	13	20	0
Wed Apr 22 17:06:11 2026	1776857771	3	17	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	3	17	20	0
Wed Apr 22 17:06:11 2026	1776857771	3	17	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	8	12	20	0
Wed Apr 22 17:06:11 2026	1776857771	10	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	5	15	20	0
Wed Apr 22 17:06:11 2026	1776857771	11	9	20	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	11	9	20	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	20	0
Wed Apr 22 17:06:11 2026	1776857771	11	9	20	0
Wed Apr 22 17:06:11 2026	1776857771	11	9	20	0
Wed Apr 22 17:06:11 2026	1776857771	11	9	20	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	12	21	0
Wed Apr 22 17:06:11 2026	1776857771	10	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	10	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	10	11	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	7	14	21	0
Wed Apr 22 17:06:11 2026	1776857771	7	14	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	12	21	0
Wed Apr 22 17:06:11 2026	1776857771	11	10	21	0
Wed Apr 22 17:06:11 2026	1776857771	6	15	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	6	15	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	6	15	21	0
Wed Apr 22 17:06:11 2026	1776857771	6	15	21	0
Wed Apr 22 17:06:11 2026	1776857771	6	15	21	0
Wed Apr 22 17:06:11 2026	1776857771	13	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	13	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	13	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	13	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	8	13	21	0
Wed Apr 22 17:06:11 2026	1776857771	14	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	14	8	21	0
Wed Apr 22 17:06:11 2026	1776857771	9	12	22	0
Wed Apr 22 17:06:11 2026	1776857771	8	14	22	0
Wed Apr 22 17:06:11 2026	1776857771	8	14	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:11 2026	1776857771	5	17	22	0
Wed Apr 22 17:06:10 2026	1776857770	8	14	22	0
Wed Apr 22 17:06:10 2026	1776857770	9	14	22	0
Wed Apr 22 17:06:10 2026	1776857770	8	14	22	0
Wed Apr 22 17:06:11 2026	1776857771	8	14	22	0
Wed Apr 22 17:06:10 2026	1776857770	10	12	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:10 2026	1776857770	10	12	22	0
Wed Apr 22 17:06:11 2026	1776857771	10	12	22	0
Wed Apr 22 17:06:10 2026	1776857770	9	13	22	0
Wed Apr 22 17:06:10 2026	1776857770	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	9	13	22	0
Wed Apr 22 17:06:11 2026	1776857771	10	12	22	0
Wed Apr 22 17:06:10 2026	1776857770	11	11	23	0
Wed Apr 22 17:06:11 2026	1776857771	7	15	23	0
Wed Apr 22 17:06:10 2026	1776857770	10	13	23	0
Wed Apr 22 17:06:10 2026	1776857770	10	13	23	0
Wed Apr 22 17:06:10 2026	1776857770	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	7	16	23	0
Wed Apr 22 17:06:11 2026	1776857771	11	12	23	0
Wed Apr 22 17:06:11 2026	1776857771	13	10	23	0
Wed Apr 22 17:06:11 2026	1776857771	13	10	23	0
Wed Apr 22 17:06:11 2026	1776857771	7	16	23	0
Wed Apr 22 17:06:11 2026	1776857771	13	10	23	0
Wed Apr 22 17:06:10 2026	1776857770	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	13	10	23	0
Wed Apr 22 17:06:11 2026	1776857771	16	7	23	0
Wed Apr 22 17:06:11 2026	1776857771	7	16	23	0
Wed Apr 22 17:06:10 2026	1776857770	10	14	23	0
Wed Apr 22 17:06:10 2026	1776857770	10	14	23	0
Wed Apr 22 17:06:10 2026	1776857770	10	14	23	0
Wed Apr 22 17:06:11 2026	1776857771	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	12	11	23	0
Wed Apr 22 17:06:11 2026	1776857771	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	3	21	23	0
Wed Apr 22 17:06:11 2026	1776857771	12	11	23	0
Wed Apr 22 17:06:11 2026	1776857771	9	14	23	0
Wed Apr 22 17:06:11 2026	1776857771	12	11	23	0
Wed Apr 22 17:06:11 2026	1776857771	12	11	23	0
Wed Apr 22 17:06:11 2026	1776857771	10	13	23	0
Wed Apr 22 17:06:11 2026	1776857771	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	8	15	23	0
Wed Apr 22 17:06:11 2026	1776857771	14	9	23	0
Wed Apr 22 17:06:11 2026	1776857771	7	16	23	0
Wed Apr 22 17:06:11 2026	1776857771	10	14	23	0
