timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 12:16:58,0.0,902.72,1966.89,45.9,42.59,821.47,0.0,0.0,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,0,0,62.5
2026-04-23 12:17:01,40.41,909.37,1966.89,46.23,42.61,821.43,0.0,0.13,13.34,24.44,54.58,0.01,0.01,15,5,0,2,0,0,0,0,74.8
2026-04-23 12:17:04,23.98,908.92,1966.89,46.21,42.61,821.53,0.01,0.05,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:07,26.79,910.69,1966.89,46.3,42.61,821.43,0.0,0.01,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:10,25.48,910.02,1966.89,46.27,42.62,821.52,0.0,0.96,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:13,26.13,914.86,1966.89,46.51,42.62,821.46,0.0,0.0,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:16,25.87,914.83,1966.89,46.51,42.63,821.45,0.0,0.13,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:19,27.78,914.16,1966.89,46.48,42.63,821.5,0.0,0.0,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:22,26.5,913.8,1966.89,46.46,42.64,821.44,0.0,0.04,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:25,27.23,913.71,1966.89,46.45,42.64,821.52,0.01,0.03,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:28,27.45,918.92,1966.89,46.72,42.64,821.41,0.0,0.01,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.45
2026-04-23 12:17:32,28.22,935.76,1966.89,47.58,42.65,821.5,0.0,0.04,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.4
2026-04-23 12:17:35,27.86,928.35,1966.89,47.2,42.65,821.45,0.0,0.0,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.4
2026-04-23 12:17:38,26.89,929.22,1966.89,47.24,42.66,821.55,0.0,0.07,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.4
2026-04-23 12:17:41,27.8,929.16,1966.89,47.24,42.67,821.5,0.0,0.59,13.34,24.44,54.58,0.0,0.0,14,5,0,1,0,0,1,0,62.4
