Percentage served,Time in ms
0,204.611
1,204.611
2,204.611
3,268.339
4,268.339
5,268.339
6,268.339
7,268.339
8,284.453
9,284.453
10,284.453
11,284.453
12,284.453
13,289.400
14,289.400
15,289.400
16,289.400
17,289.400
18,294.262
19,294.262
20,294.262
21,294.262
22,294.262
23,294.380
24,294.380
25,294.380
26,294.380
27,294.380
28,301.700
29,301.700
30,301.700
31,301.700
32,301.700
33,301.718
34,301.718
35,301.718
36,301.718
37,301.718
38,301.796
39,301.796
40,301.796
41,301.796
42,301.796
43,309.825
44,309.825
45,309.825
46,309.825
47,309.825
48,515.103
49,515.103
50,515.103
51,515.103
52,515.103
53,515.782
54,515.782
55,515.782
56,515.782
57,515.782
58,521.911
59,521.911
60,521.911
61,521.911
62,521.911
63,522.845
64,522.845
65,522.845
66,522.845
67,522.845
68,527.029
69,527.029
70,527.029
71,527.029
72,527.029
73,533.742
74,533.742
75,533.742
76,533.742
77,533.742
78,548.413
79,548.413
80,548.413
81,548.413
82,548.413
83,561.801
84,561.801
85,561.801
86,561.801
87,561.801
88,562.843
89,562.843
90,562.843
91,562.843
92,562.843
93,60052.541
94,60052.541
95,60052.541
96,60052.541
97,60052.541
98,0.257
99,0.257
100,60052.541
