Percentage served,Time in ms
0,36.728
1,36.728
2,36.728
3,42.007
4,42.007
5,42.007
6,42.007
7,42.007
8,56.370
9,56.370
10,56.370
11,56.370
12,56.370
13,65.436
14,65.436
15,65.436
16,65.436
17,65.436
18,101.471
19,101.471
20,101.471
21,101.471
22,101.471
23,102.541
24,102.541
25,102.541
26,102.541
27,102.541
28,103.025
29,103.025
30,103.025
31,103.025
32,103.025
33,134.596
34,134.596
35,134.596
36,134.596
37,134.596
38,147.227
39,147.227
40,147.227
41,147.227
42,147.227
43,690.673
44,690.673
45,690.673
46,690.673
47,690.673
48,33258.354
49,33258.354
50,33258.354
51,33258.354
52,33258.354
53,33770.750
54,33770.750
55,33770.750
56,33770.750
57,33770.750
58,33770.795
59,33770.795
60,33770.795
61,33770.795
62,33770.795
63,33770.840
64,33770.840
65,33770.840
66,33770.840
67,33770.840
68,34284.369
69,34284.369
70,34284.369
71,34284.369
72,34284.369
73,34284.720
74,34284.720
75,34284.720
76,34284.720
77,34284.720
78,35289.149
79,35289.149
80,35289.149
81,35289.149
82,35289.149
83,87961.454
84,87961.454
85,87961.454
86,87961.454
87,87961.454
88,87962.192
89,87962.192
90,87962.192
91,87962.192
92,87962.192
93,88201.323
94,88201.323
95,88201.323
96,88201.323
97,88201.323
98,0.257
99,0.257
100,88201.323
