starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:12 2026	1776927252	0	10	10	10
Thu Apr 23 12:25:51 2026	1776927351	0	92	92	92
Thu Apr 23 12:25:52 2026	1776927352	0	204	204	202
Thu Apr 23 12:25:52 2026	1776927352	0	205	205	204
Thu Apr 23 12:25:53 2026	1776927353	0	207	207	206
Thu Apr 23 12:25:52 2026	1776927352	0	307	307	306
Thu Apr 23 12:25:52 2026	1776927352	0	308	308	307
Thu Apr 23 12:24:12 2026	1776927252	5	326	331	325
Thu Apr 23 12:24:12 2026	1776927252	4	329	333	328
Thu Apr 23 12:24:05 2026	1776927245	28	6419	6447	6413
Thu Apr 23 12:24:12 2026	1776927252	0	99497	99497	99497
Thu Apr 23 12:24:12 2026	1776927252	0	117937	117937	117937
Thu Apr 23 12:24:12 2026	1776927252	6	153994	154000	153992
Thu Apr 23 12:24:12 2026	1776927252	5	153996	154001	153995
Thu Apr 23 12:24:12 2026	1776927252	6	153995	154001	153992
Thu Apr 23 12:24:12 2026	1776927252	6	153995	154001	153992
Thu Apr 23 12:24:12 2026	1776927252	4	153999	154003	153996
Thu Apr 23 12:24:12 2026	1776927252	5	153997	154003	153997
Thu Apr 23 12:24:12 2026	1776927252	5	153999	154003	153997
Thu Apr 23 12:24:12 2026	1776927252	0	174579	174579	174579
