starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:39 2026	1776927279	0	37	37	37
Thu Apr 23 12:24:06 2026	1776927246	0	42	42	42
Thu Apr 23 12:24:06 2026	1776927246	0	56	56	56
Thu Apr 23 12:24:39 2026	1776927279	0	65	65	65
Thu Apr 23 12:24:39 2026	1776927279	0	101	101	101
Thu Apr 23 12:24:39 2026	1776927279	0	103	103	102
Thu Apr 23 12:24:39 2026	1776927279	0	103	103	103
Thu Apr 23 12:24:06 2026	1776927246	7	128	135	128
Thu Apr 23 12:24:06 2026	1776927246	7	140	147	140
Thu Apr 23 12:24:05 2026	1776927245	11	680	691	679
Thu Apr 23 12:24:06 2026	1776927246	7	33251	33258	33251
Thu Apr 23 12:24:06 2026	1776927246	7	33764	33771	33764
Thu Apr 23 12:24:06 2026	1776927246	7	33764	33771	33764
Thu Apr 23 12:24:06 2026	1776927246	7	33764	33771	33764
Thu Apr 23 12:24:06 2026	1776927246	7	34277	34284	34277
Thu Apr 23 12:24:06 2026	1776927246	7	34278	34285	34278
Thu Apr 23 12:24:06 2026	1776927246	7	35282	35289	35282
Thu Apr 23 12:24:40 2026	1776927280	0	87961	87961	33764
Thu Apr 23 12:24:40 2026	1776927280	0	87962	87962	33764
Thu Apr 23 12:24:40 2026	1776927280	0	88201	88201	33764
