starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:25:14 2026	1776927314	0	142	142	141
Thu Apr 23 12:25:14 2026	1776927314	0	163	163	163
Thu Apr 23 12:25:14 2026	1776927314	0	186	186	186
Thu Apr 23 12:25:14 2026	1776927314	0	196	196	195
Thu Apr 23 12:25:14 2026	1776927314	0	204	204	204
Thu Apr 23 12:25:13 2026	1776927313	0	207	207	206
Thu Apr 23 12:25:14 2026	1776927314	0	303	303	303
Thu Apr 23 12:25:14 2026	1776927314	0	307	307	307
Thu Apr 23 12:25:14 2026	1776927314	0	307	307	307
Thu Apr 23 12:25:14 2026	1776927314	0	307	307	307
Thu Apr 23 12:25:13 2026	1776927313	203	162	365	162
Thu Apr 23 12:25:13 2026	1776927313	204	163	367	163
Thu Apr 23 12:25:13 2026	1776927313	203	172	376	172
Thu Apr 23 12:25:13 2026	1776927313	203	181	384	181
Thu Apr 23 12:25:13 2026	1776927313	203	185	388	185
Thu Apr 23 12:25:13 2026	1776927313	204	305	509	305
Thu Apr 23 12:25:13 2026	1776927313	203	306	510	306
Thu Apr 23 12:25:13 2026	1776927313	204	306	510	305
Thu Apr 23 12:25:13 2026	1776927313	204	306	510	306
Thu Apr 23 12:24:05 2026	1776927245	9	68237	68246	68235
