Percentage served,Time in ms
0,300.996
1,300.996
2,300.996
3,301.711
4,301.711
5,301.711
6,301.711
7,301.711
8,405.825
9,405.825
10,405.825
11,405.825
12,405.825
13,615.035
14,615.035
15,615.035
16,615.035
17,615.035
18,717.732
19,717.732
20,717.732
21,717.732
22,717.732
23,720.847
24,720.847
25,720.847
26,720.847
27,720.847
28,720.907
29,720.907
30,720.907
31,720.907
32,720.907
33,758.215
34,758.215
35,758.215
36,758.215
37,758.215
38,903.035
39,903.035
40,903.035
41,903.035
42,903.035
43,114840.487
44,114840.487
45,114840.487
46,114840.487
47,114840.487
48,117885.800
49,117885.800
50,117885.800
51,117885.800
52,117885.800
53,118030.414
54,118030.414
55,118030.414
56,118030.414
57,118030.414
58,118066.922
59,118066.922
60,118066.922
61,118066.922
62,118066.922
63,118066.935
64,118066.935
65,118066.935
66,118066.935
67,118066.935
68,118070.566
69,118070.566
70,118070.566
71,118070.566
72,118070.566
73,118173.604
74,118173.604
75,118173.604
76,118173.604
77,118173.604
78,118381.459
79,118381.459
80,118381.459
81,118381.459
82,118381.459
83,118787.333
84,118787.333
85,118787.333
86,118787.333
87,118787.333
88,118787.448
89,118787.448
90,118787.448
91,118787.448
92,118787.448
93,118788.592
94,118788.592
95,118788.592
96,118788.592
97,118788.592
98,0.257
99,0.257
100,118788.592
