starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:08 2026	1776927248	0	23	23	23
Thu Apr 23 12:24:08 2026	1776927248	5	75	80	75
Thu Apr 23 12:24:42 2026	1776927282	0	100	100	99
Thu Apr 23 12:24:42 2026	1776927282	0	125	125	125
Thu Apr 23 12:24:42 2026	1776927282	0	127	127	127
Thu Apr 23 12:24:08 2026	1776927248	5	201	206	201
Thu Apr 23 12:24:08 2026	1776927248	5	1178	1182	1178
Thu Apr 23 12:24:08 2026	1776927248	5	1226	1230	1225
Thu Apr 23 12:24:08 2026	1776927248	6	1266	1272	1266
Thu Apr 23 12:24:05 2026	1776927245	1055	1656	2711	1654
Thu Apr 23 12:24:08 2026	1776927248	0	33737	33737	33737
Thu Apr 23 12:24:09 2026	1776927249	0	34750	34750	0
Thu Apr 23 12:24:08 2026	1776927248	5	36939	36943	36933
Thu Apr 23 12:24:08 2026	1776927248	0	41027	41027	40975
Thu Apr 23 12:24:08 2026	1776927248	4	42074	42078	42073
Thu Apr 23 12:24:08 2026	1776927248	6	48315	48321	48315
Thu Apr 23 12:24:08 2026	1776927248	0	59050	59050	59050
Thu Apr 23 12:24:08 2026	1776927248	5	59999	60004	59996
Thu Apr 23 12:24:09 2026	1776927249	0	75150	75150	61734
Thu Apr 23 12:24:09 2026	1776927249	0	85755	85755	85755
