Percentage served,Time in ms
0,224.913
1,224.913
2,224.913
3,602.821
4,602.821
5,602.821
6,602.821
7,602.821
8,608.433
9,608.433
10,608.433
11,608.433
12,608.433
13,1474.081
14,1474.081
15,1474.081
16,1474.081
17,1474.081
18,3151.320
19,3151.320
20,3151.320
21,3151.320
22,3151.320
23,3270.792
24,3270.792
25,3270.792
26,3270.792
27,3270.792
28,3320.053
29,3320.053
30,3320.053
31,3320.053
32,3320.053
33,3429.124
34,3429.124
35,3429.124
36,3429.124
37,3429.124
38,3442.038
39,3442.038
40,3442.038
41,3442.038
42,3442.038
43,3476.293
44,3476.293
45,3476.293
46,3476.293
47,3476.293
48,3506.612
49,3506.612
50,3506.612
51,3506.612
52,3506.612
53,3528.116
54,3528.116
55,3528.116
56,3528.116
57,3528.116
58,33805.038
59,33805.038
60,33805.038
61,33805.038
62,33805.038
63,103177.647
64,103177.647
65,103177.647
66,103177.647
67,103177.647
68,103703.577
69,103703.577
70,103703.577
71,103703.577
72,103703.577
73,110001.683
74,110001.683
75,110001.683
76,110001.683
77,110001.683
78,112767.581
79,112767.581
80,112767.581
81,112767.581
82,112767.581
83,114129.791
84,114129.791
85,114129.791
86,114129.791
87,114129.791
88,114183.948
89,114183.948
90,114183.948
91,114183.948
92,114183.948
93,120109.707
94,120109.707
95,120109.707
96,120109.707
97,120109.707
98,0.257
99,0.257
100,120109.707
