starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:09 2026	1776927249	0	5	5	0
Thu Apr 23 12:24:06 2026	1776927246	0	23	23	22
Thu Apr 23 12:24:06 2026	1776927246	8	18	26	18
Thu Apr 23 12:24:09 2026	1776927249	0	26	26	0
Thu Apr 23 12:24:06 2026	1776927246	8	20	28	20
Thu Apr 23 12:24:06 2026	1776927246	0	39	39	39
Thu Apr 23 12:24:09 2026	1776927249	3	149	151	149
Thu Apr 23 12:24:05 2026	1776927245	7	986	993	984
Thu Apr 23 12:24:06 2026	1776927246	9	1645	1654	1645
Thu Apr 23 12:24:06 2026	1776927246	8	2772	2780	2772
Thu Apr 23 12:24:06 2026	1776927246	8	2773	2780	2773
Thu Apr 23 12:24:06 2026	1776927246	8	2923	2931	2923
Thu Apr 23 12:24:06 2026	1776927246	0	2959	2959	2959
Thu Apr 23 12:24:06 2026	1776927246	8	3100	3107	3099
Thu Apr 23 12:24:06 2026	1776927246	8	3150	3157	3150
Thu Apr 23 12:24:06 2026	1776927246	0	3399	3399	3399
Thu Apr 23 12:24:06 2026	1776927246	8	3413	3420	3413
Thu Apr 23 12:24:06 2026	1776927246	0	3544	3544	3544
Thu Apr 23 12:24:08 2026	1776927248	0	65903	65903	65903
Thu Apr 23 12:24:09 2026	1776927249	3	75192	75195	75192
