starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:27:59 2026	1776927479	0	301	301	301
Thu Apr 23 12:27:59 2026	1776927479	0	302	302	302
Thu Apr 23 12:26:00 2026	1776927360	0	406	406	406
Thu Apr 23 12:26:00 2026	1776927360	70	545	615	545
Thu Apr 23 12:26:00 2026	1776927360	70	648	718	648
Thu Apr 23 12:26:00 2026	1776927360	70	651	721	651
Thu Apr 23 12:26:00 2026	1776927360	70	651	721	651
Thu Apr 23 12:26:00 2026	1776927360	70	688	758	688
Thu Apr 23 12:26:00 2026	1776927360	70	833	903	833
Thu Apr 23 12:24:05 2026	1776927245	10	114831	114840	114830
Thu Apr 23 12:26:01 2026	1776927361	0	117886	117886	117886
Thu Apr 23 12:26:01 2026	1776927361	0	118030	118030	118030
Thu Apr 23 12:26:01 2026	1776927361	0	118067	118067	118067
Thu Apr 23 12:26:01 2026	1776927361	0	118067	118067	118067
Thu Apr 23 12:26:01 2026	1776927361	0	118071	118071	118070
Thu Apr 23 12:26:01 2026	1776927361	0	118174	118174	118173
Thu Apr 23 12:26:00 2026	1776927360	0	118381	118381	118381
Thu Apr 23 12:26:00 2026	1776927360	70	118718	118787	118718
Thu Apr 23 12:26:00 2026	1776927360	70	118717	118787	118717
Thu Apr 23 12:26:00 2026	1776927360	70	118718	118789	118718
