starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:25:19 2026	1776927319	0	205	205	204
Thu Apr 23 12:25:19 2026	1776927319	0	205	205	205
Thu Apr 23 12:25:19 2026	1776927319	0	205	205	205
Thu Apr 23 12:25:20 2026	1776927320	0	306	306	306
Thu Apr 23 12:25:20 2026	1776927320	0	307	307	306
Thu Apr 23 12:25:19 2026	1776927319	0	307	307	306
Thu Apr 23 12:25:20 2026	1776927320	0	307	307	307
Thu Apr 23 12:25:19 2026	1776927319	0	307	307	307
Thu Apr 23 12:25:19 2026	1776927319	0	308	308	307
Thu Apr 23 12:24:05 2026	1776927245	1029	3146	4175	3143
Thu Apr 23 12:24:09 2026	1776927249	5	69770	69775	69770
Thu Apr 23 12:24:09 2026	1776927249	5	69770	69775	69770
Thu Apr 23 12:24:09 2026	1776927249	4	69772	69776	69772
Thu Apr 23 12:24:09 2026	1776927249	0	126520	126520	126520
Thu Apr 23 12:24:09 2026	1776927249	5	128628	128633	128627
Thu Apr 23 12:24:09 2026	1776927249	3	128629	128633	128629
Thu Apr 23 12:24:09 2026	1776927249	5	128628	128633	128627
Thu Apr 23 12:24:09 2026	1776927249	3	128630	128633	128629
Thu Apr 23 12:24:09 2026	1776927249	5	128628	128633	128627
Thu Apr 23 12:24:09 2026	1776927249	4	128630	128633	128629
