Percentage served,Time in ms
0,105.200
1,105.200
2,105.200
3,107.051
4,107.051
5,107.051
6,107.051
7,107.051
8,204.467
9,204.467
10,204.467
11,204.467
12,204.467
13,204.467
14,204.467
15,204.467
16,204.467
17,204.467
18,204.864
19,204.864
20,204.864
21,204.864
22,204.864
23,205.068
24,205.068
25,205.068
26,205.068
27,205.068
28,205.208
29,205.208
30,205.208
31,205.208
32,205.208
33,303.206
34,303.206
35,303.206
36,303.206
37,303.206
38,304.197
39,304.197
40,304.197
41,304.197
42,304.197
43,4428.731
44,4428.731
45,4428.731
46,4428.731
47,4428.731
48,81736.685
49,81736.685
50,81736.685
51,81736.685
52,81736.685
53,81736.879
54,81736.879
55,81736.879
56,81736.879
57,81736.879
58,139082.382
59,139082.382
60,139082.382
61,139082.382
62,139082.382
63,139082.736
64,139082.736
65,139082.736
66,139082.736
67,139082.736
68,139083.559
69,139083.559
70,139083.559
71,139083.559
72,139083.559
73,139084.630
74,139084.630
75,139084.630
76,139084.630
77,139084.630
78,139085.149
79,139085.149
80,139085.149
81,139085.149
82,139085.149
83,139086.270
84,139086.270
85,139086.270
86,139086.270
87,139086.270
88,139086.780
89,139086.780
90,139086.780
91,139086.780
92,139086.780
93,146761.766
94,146761.766
95,146761.766
96,146761.766
97,146761.766
98,0.257
99,0.257
100,146761.766
