Percentage served,Time in ms
0,201.432
1,201.432
2,201.432
3,201.806
4,201.806
5,201.806
6,201.806
7,201.806
8,202.365
9,202.365
10,202.365
11,202.365
12,202.365
13,305.063
14,305.063
15,305.063
16,305.063
17,305.063
18,305.822
19,305.822
20,305.822
21,305.822
22,305.822
23,305.883
24,305.883
25,305.883
26,305.883
27,305.883
28,308.329
29,308.329
30,308.329
31,308.329
32,308.329
33,308.859
34,308.859
35,308.859
36,308.859
37,308.859
38,309.375
39,309.375
40,309.375
41,309.375
42,309.375
43,4505.597
44,4505.597
45,4505.597
46,4505.597
47,4505.597
48,69374.135
49,69374.135
50,69374.135
51,69374.135
52,69374.135
53,69377.709
54,69377.709
55,69377.709
56,69377.709
57,69377.709
58,69378.848
59,69378.848
60,69378.848
61,69378.848
62,69378.848
63,123235.678
64,123235.678
65,123235.678
66,123235.678
67,123235.678
68,123878.811
69,123878.811
70,123878.811
71,123878.811
72,123878.811
73,125159.772
74,125159.772
75,125159.772
76,125159.772
77,125159.772
78,125161.189
79,125161.189
80,125161.189
81,125161.189
82,125161.189
83,125161.583
84,125161.583
85,125161.583
86,125161.583
87,125161.583
88,125162.665
89,125162.665
90,125162.665
91,125162.665
92,125162.665
93,128234.991
94,128234.991
95,128234.991
96,128234.991
97,128234.991
98,0.257
99,0.257
100,128234.991
