Percentage served,Time in ms
0,204.481
1,204.481
2,204.481
3,204.553
4,204.553
5,204.553
6,204.553
7,204.553
8,210.323
9,210.323
10,210.323
11,210.323
12,210.323
13,518.612
14,518.612
15,518.612
16,518.612
17,518.612
18,615.544
19,615.544
20,615.544
21,615.544
22,615.544
23,620.006
24,620.006
25,620.006
26,620.006
27,620.006
28,718.513
29,718.513
30,718.513
31,718.513
32,718.513
33,721.428
34,721.428
35,721.428
36,721.428
37,721.428
38,726.267
39,726.267
40,726.267
41,726.267
42,726.267
43,114269.896
44,114269.896
45,114269.896
46,114269.896
47,114269.896
48,114862.652
49,114862.652
50,114862.652
51,114862.652
52,114862.652
53,118062.749
54,118062.749
55,118062.749
56,118062.749
57,118062.749
58,118067.601
59,118067.601
60,118067.601
61,118067.601
62,118067.601
63,118070.538
64,118070.538
65,118070.538
66,118070.538
67,118070.538
68,118169.072
69,118169.072
70,118169.072
71,118169.072
72,118169.072
73,118172.828
74,118172.828
75,118172.828
76,118172.828
77,118172.828
78,118786.241
79,118786.241
80,118786.241
81,118786.241
82,118786.241
83,118786.373
84,118786.373
85,118786.373
86,118786.373
87,118786.373
88,118787.662
89,118787.662
90,118787.662
91,118787.662
92,118787.662
93,118788.495
94,118788.495
95,118788.495
96,118788.495
97,118788.495
98,0.257
99,0.257
100,118788.495
