Percentage served,Time in ms
0,22.666
1,22.666
2,22.666
3,80.162
4,80.162
5,80.162
6,80.162
7,80.162
8,99.803
9,99.803
10,99.803
11,99.803
12,99.803
13,124.793
14,124.793
15,124.793
16,124.793
17,124.793
18,127.320
19,127.320
20,127.320
21,127.320
22,127.320
23,205.655
24,205.655
25,205.655
26,205.655
27,205.655
28,1182.429
29,1182.429
30,1182.429
31,1182.429
32,1182.429
33,1230.469
34,1230.469
35,1230.469
36,1230.469
37,1230.469
38,1272.218
39,1272.218
40,1272.218
41,1272.218
42,1272.218
43,2710.996
44,2710.996
45,2710.996
46,2710.996
47,2710.996
48,33737.103
49,33737.103
50,33737.103
51,33737.103
52,33737.103
53,34750.122
54,34750.122
55,34750.122
56,34750.122
57,34750.122
58,36943.419
59,36943.419
60,36943.419
61,36943.419
62,36943.419
63,41027.265
64,41027.265
65,41027.265
66,41027.265
67,41027.265
68,42078.192
69,42078.192
70,42078.192
71,42078.192
72,42078.192
73,48320.817
74,48320.817
75,48320.817
76,48320.817
77,48320.817
78,59050.244
79,59050.244
80,59050.244
81,59050.244
82,59050.244
83,60004.017
84,60004.017
85,60004.017
86,60004.017
87,60004.017
88,75149.527
89,75149.527
90,75149.527
91,75149.527
92,75149.527
93,85755.369
94,85755.369
95,85755.369
96,85755.369
97,85755.369
98,0.257
99,0.257
100,85755.369
