starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:06 2026	1776927246	0	13	13	13
Thu Apr 23 12:24:06 2026	1776927246	8	69	77	69
Thu Apr 23 12:24:06 2026	1776927246	8	85	93	85
Thu Apr 23 12:24:09 2026	1776927249	0	963	963	963
Thu Apr 23 12:24:05 2026	1776927245	9	1036	1045	1035
Thu Apr 23 12:24:06 2026	1776927246	0	2533	2533	2533
Thu Apr 23 12:24:06 2026	1776927246	8	2814	2822	2814
Thu Apr 23 12:24:06 2026	1776927246	8	2915	2923	2915
Thu Apr 23 12:24:06 2026	1776927246	8	3044	3052	3044
Thu Apr 23 12:24:06 2026	1776927246	8	3045	3052	3044
Thu Apr 23 12:24:06 2026	1776927246	8	3112	3120	3112
Thu Apr 23 12:24:06 2026	1776927246	8	3168	3176	3168
Thu Apr 23 12:24:06 2026	1776927246	8	3225	3232	3225
Thu Apr 23 12:24:06 2026	1776927246	0	3386	3386	3385
Thu Apr 23 12:24:06 2026	1776927246	0	3413	3413	3413
Thu Apr 23 12:24:09 2026	1776927249	0	54948	54948	54948
Thu Apr 23 12:24:09 2026	1776927249	0	96782	96782	96782
Thu Apr 23 12:24:10 2026	1776927250	0	176994	176994	963
Thu Apr 23 12:24:10 2026	1776927250	0	177390	177390	3413
Thu Apr 23 12:24:10 2026	1776927250	0	177390	177390	3385
