starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:25:32 2026	1776927332	0	105	105	105
Thu Apr 23 12:25:32 2026	1776927332	0	107	107	107
Thu Apr 23 12:25:32 2026	1776927332	0	204	204	203
Thu Apr 23 12:25:31 2026	1776927331	0	204	204	204
Thu Apr 23 12:25:32 2026	1776927332	0	205	205	205
Thu Apr 23 12:25:32 2026	1776927332	0	205	205	205
Thu Apr 23 12:25:31 2026	1776927331	0	205	205	205
Thu Apr 23 12:25:32 2026	1776927332	0	303	303	303
Thu Apr 23 12:25:32 2026	1776927332	0	304	304	302
Thu Apr 23 12:24:05 2026	1776927245	1086	3342	4429	3341
Thu Apr 23 12:24:10 2026	1776927250	5	81732	81737	81732
Thu Apr 23 12:24:10 2026	1776927250	5	81732	81737	81731
Thu Apr 23 12:24:10 2026	1776927250	5	139077	139082	139077
Thu Apr 23 12:24:10 2026	1776927250	5	139077	139083	139077
Thu Apr 23 12:24:10 2026	1776927250	5	139078	139084	139077
Thu Apr 23 12:24:10 2026	1776927250	5	139080	139085	139078
Thu Apr 23 12:24:10 2026	1776927250	5	139080	139085	139078
Thu Apr 23 12:24:10 2026	1776927250	5	139081	139086	139078
Thu Apr 23 12:24:10 2026	1776927250	5	139082	139087	139078
Thu Apr 23 12:24:10 2026	1776927250	0	146762	146762	146762
