starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:27:59 2026	1776927479	0	302	302	302
Thu Apr 23 12:26:00 2026	1776927360	0	407	407	407
Thu Apr 23 12:27:59 2026	1776927479	0	509	509	507
Thu Apr 23 12:26:00 2026	1776927360	69	720	789	720
Thu Apr 23 12:26:00 2026	1776927360	69	725	794	725
Thu Apr 23 12:26:00 2026	1776927360	69	783	851	783
Thu Apr 23 12:26:00 2026	1776927360	69	791	860	791
Thu Apr 23 12:26:00 2026	1776927360	69	842	911	842
Thu Apr 23 12:26:00 2026	1776927360	69	850	919	850
Thu Apr 23 12:24:05 2026	1776927245	10	114837	114847	114837
Thu Apr 23 12:26:01 2026	1776927361	0	117870	117870	117870
Thu Apr 23 12:26:01 2026	1776927361	0	117879	117879	117878
Thu Apr 23 12:26:01 2026	1776927361	0	117930	117930	117929
Thu Apr 23 12:26:01 2026	1776927361	0	117938	117938	117938
Thu Apr 23 12:26:01 2026	1776927361	0	117995	117995	117995
Thu Apr 23 12:26:01 2026	1776927361	0	118001	118001	118000
Thu Apr 23 12:26:00 2026	1776927360	0	118382	118382	118382
Thu Apr 23 12:26:00 2026	1776927360	69	118719	118788	118719
Thu Apr 23 12:26:00 2026	1776927360	69	118719	118788	118719
Thu Apr 23 12:26:00 2026	1776927360	69	118721	118789	118721
