starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:24:06 2026	1776927246	13	30	43	30
Thu Apr 23 12:24:09 2026	1776927249	0	560	560	560
Thu Apr 23 12:24:09 2026	1776927249	0	741	741	0
Thu Apr 23 12:24:09 2026	1776927249	0	966	966	966
Thu Apr 23 12:24:05 2026	1776927245	1046	42	1087	41
Thu Apr 23 12:24:08 2026	1776927248	0	1118	1118	1118
Thu Apr 23 12:24:06 2026	1776927246	0	1811	1811	1811
Thu Apr 23 12:24:06 2026	1776927246	14	2235	2249	2235
Thu Apr 23 12:24:06 2026	1776927246	0	2807	2807	2807
Thu Apr 23 12:24:06 2026	1776927246	13	2949	2962	2949
Thu Apr 23 12:24:06 2026	1776927246	13	2981	2994	2980
Thu Apr 23 12:24:06 2026	1776927246	14	3035	3048	3035
Thu Apr 23 12:24:06 2026	1776927246	13	3200	3213	3200
Thu Apr 23 12:24:06 2026	1776927246	14	3465	3478	3465
Thu Apr 23 12:24:06 2026	1776927246	13	3486	3499	3486
Thu Apr 23 12:24:09 2026	1776927249	0	36307	36307	36307
Thu Apr 23 12:24:06 2026	1776927246	14	44705	44718	44704
Thu Apr 23 12:24:09 2026	1776927249	0	57033	57033	57033
Thu Apr 23 12:24:09 2026	1776927249	0	92669	92669	92669
Thu Apr 23 12:24:51 2026	1776927291	0	144384	144384	44704
